,full,no_csa,no_rpa,single_alpha,gbm,no_agents_all_alphas
2022-03-09,0.15982511308350247,0.39124520147512243,0.08466317199091739,0.00780936803468045,0.3110218445072229,0.16469266222549925
2022-03-10,0.23670851108735952,0.31146562422263885,0.08514211092213927,0.005219565843905524,0.39048166328937695,0.3889459699840986
2022-03-11,0.08374535021961835,0.3861411154103168,0.08471011386930014,0.004159072435936405,0.3120101173793407,0.233018603976506
2022-03-14,0.08140961328992063,0.38824264876102554,0.0884664607204445,0.004795233222373456,0.23658830371522932,0.15799500593572208
2022-03-15,0.08613573524970033,0.3916043073789437,0.08955973997788354,0.00588017940711795,0.16057698966456904,0.15942065985694592
2022-03-16,0.08941114669022768,0.3866741292553568,0.08098770335558564,0.0055202024739763045,0.16216451206685178,0.0816786347409684
2022-03-17,0.08611670820365627,0.3896141842237996,0.09118571447392747,0.0034969768464783862,0.23860378544859004,0.16087067663061483
2022-03-18,0.15843457955857365,0.3865338988695177,0.005413676988260931,0.006171252793125123,0.31418523109689955,0.15597738542340678
2022-03-21,0.31229564930708437,0.38788044178965314,0.008096500802045749,0.006275189351873864,0.15823510434463126,0.16069106162179259
2022-03-22,0.311422240158827,0.3862531749519893,0.08213287944707648,0.006164866085212918,0.16201947850332135,0.16030879303120005
2022-03-23,0.3128081026088449,0.3859738947838996,0.1587548449565054,0.005215809829553511,0.23430578363365773,0.08044137531768265
2022-03-24,0.3120963557926199,0.3871792562890589,0.16317969683956587,0.004974015652498838,0.15894975853909576,0.08245607167990143
2022-03-25,0.39554574407407717,0.3876645204821093,0.08566769098468915,0.0028457157782480133,0.16086820311034566,0.15801670338491655
2022-03-28,0.23748791406911202,0.38759190985565883,0.16041504607160806,0.0026214151515577613,0.2355760268616951,0.006467343409542338
2022-03-29,0.15736900546221888,0.3105257388017103,0.08271271100886199,0.005390748075528931,0.23578664925535872,0.15778683083722467
2022-03-30,0.2395731190886225,0.38823596249442016,0.008284199105665448,0.006279376320493142,0.31193490624297693,0.1572483447639861
2022-03-31,0.312582159211528,0.3898440454804448,0.08272077578286338,0.004787419940440324,0.15843220488118348,0.23949289988852157
2022-04-01,0.3162107624287436,0.39048460375313376,0.0824352777367129,0.0029691237253584232,0.15812158837211243,0.2391058020638705
2022-04-04,0.23724063737452572,0.3853798943171914,0.16510082234746104,0.0036175422905891583,0.38927151084578104,0.3103993937076474
2022-04-05,0.23507602306850675,0.38818832921235114,0.1569620741435877,0.0044179392214147226,0.31057347773874044,0.2373791625452462
2022-04-06,0.31251550913549175,0.3911844149665671,0.16341719639396873,0.00702913949868586,0.3921252334309201,0.15851124201548866
2022-04-07,0.3897912531165344,0.38852906190355596,0.23587106413608677,0.009987156063721851,0.08484298722240605,0.31474340829183145
2022-04-08,0.15855734796568569,0.3891405510763727,0.15688510658950633,0.0040372987105235306,0.1587571523589384,0.15689231997696518
2022-04-11,0.2410989823294598,0.3875635708749573,0.08499023567562577,0.0038871982579707157,0.16140564009081448,0.23658256718172685
2022-04-12,0.16100049800675945,0.38894469844283674,0.004281374597629714,0.004602499737012884,0.2420040883848174,0.1597258175255081
2022-04-13,0.23727759613909055,0.3861297891972374,0.08148967440015858,0.005008492909622152,0.15925855644953474,0.23544742897641904
2022-04-14,0.23842635111190183,0.38563076595398726,0.08074312110857595,0.003966285797756389,0.1608525478310663,0.0794857676588653
2022-04-18,0.2381683874111265,0.38806484876943925,0.08208277523381098,0.00287498369593598,0.31150066515324526,0.23352706724731176
2022-04-19,0.23760488338495833,0.3878007082930267,0.08373065178765311,0.003645166453175433,0.3145872737458302,0.31003110379904875
2022-04-20,0.005810279685445244,0.38782291640077515,0.0805474968381548,0.004803912779496586,0.23621505200364568,0.3106728247294836
2022-04-21,0.23531793706491408,0.3846153846153846,0.15934366605281572,0.0037493598198800465,0.17975027231516813,0.3117332997983217
2022-04-22,0.15953067093553053,0.38985946069300087,0.00795029019486479,0.005944840148175021,0.31451311064868437,0.1586454108922319
2022-04-25,0.31019019117461233,0.3870555742955329,0.23395820962151878,0.006565104619718667,0.38831980535773436,0.30940367999153034
2022-04-26,0.15552246712798024,0.3891861383150923,0.15959753975016314,0.0047299228187441394,0.23757342391932423,0.31330635891728303
2022-04-27,0.16312715875710443,0.38750769446682937,0.007302527337107227,0.0038788763107042087,0.23801088521279098,0.16085613946015437
2022-04-28,0.23438500154133945,0.3907976418349355,0.08022617044659258,0.008003378257551118,0.3106849690441086,0.23422461982521675
2022-04-29,0.1617951501134814,0.39220295024068447,0.09462943715346148,0.004914573699939841,0.3921885285711204,0.23994213642681778
2022-05-02,0.16443299255303925,0.38588557674008694,0.15915707834645734,0.012589657082727197,0.15613115595792,0.3100999451785862
2022-05-03,0.3905229062863037,0.38852292132936433,0.16406645266678638,0.004692521386389398,0.23469286386933047,0.3108032194544549
2022-05-04,0.16125656896546617,0.3875805867318901,0.1604624350760905,0.007825623828406146,0.15486125705243955,0.3109452018849629
2022-05-05,0.3910606960925401,0.38932939354177926,0.0902765426387761,0.0068154315150363715,0.1564336336910071,0.23575412186008163
2022-05-06,0.3144276835245427,0.38795133331177145,0.08545927537547411,0.0064367610111106185,0.39084603823878494,0.23953498313215482
2022-05-09,0.30988029072431045,0.39600779248734685,0.15619968400641468,0.00664460365982858,0.31779218108312124,0.4643221106490471
2022-05-10,0.3967508368986019,0.3984685526114038,0.005793893434790476,0.0075918283453037805,0.23408871283325086,0.16290182686972643
2022-05-11,0.3868420093203553,0.38685648460119293,0.08450399626794275,0.011945196995728151,0.39201373756606556,0.15820134222574456
2022-05-12,0.39213236440698473,0.3926215073882581,0.2356471521416002,0.005831394527715805,0.3150416062879796,0.31408764054234073
2022-05-13,0.23867027666180124,0.38744808570652134,0.08185988516022617,0.0045248014611736845,0.39139740394038935,0.1653220181197084
