,full,no_csa,no_rpa,single_alpha,gbm,no_agents_all_alphas
2021-04-05,-0.0011780893736752338,0.016038015425453606,0.004703749828333386,0.009402762854463766,0.0015564380686867206,0.016565649432405884
2021-04-06,0.0028755963856106864,0.006554021627986769,0.0011475214167206813,0.010086867063696846,0.003713985382177701,0.002797716589247444
2021-04-07,0.0024736453248663036,-0.003937126328784495,-0.003911557356934023,-0.010296713821976184,0.0003670043819412091,-0.006369901826852778
2021-04-08,-0.007453607628574823,0.008799059935348592,0.002081816904567102,0.013905614751435069,-0.004073801721161913,0.0016657220199833328
2021-04-09,-1.964855536957383e-06,0.010988914654239875,0.006281420249576905,0.003411790422337242,0.004644982874269997,0.006453584372076089
2021-04-12,0.0004428591457065885,0.00523378859829341,-0.0020797153460191567,0.0012866604662718022,-0.005835810182059442,0.0011766545226884468
2021-04-13,0.004416015040889074,0.0014982942739551605,-0.00014696256692807528,0.006379091884450713,-0.002661986255549894,-0.0036216709280938193
2021-04-14,0.007016237229843117,0.0019188159297406791,0.011370060094601245,-0.005888633366676034,0.006648956086842376,0.0034454465611951993
2021-04-15,0.004221193532319116,0.010547435102085225,0.0013211548244056457,0.005058436019485183,-0.002126692667152136,0.0032152464321071337
2021-04-16,0.004159708001657863,0.00524781962962045,0.001394575996985661,0.006335827988375662,0.0038145582969788547,0.008549695918847784
2021-04-19,-0.013018204289132815,-0.006437845464515337,-0.006971470895142428,-0.013923098818651548,-0.00671386451393996,-0.007816746425880048
2021-04-20,-0.008976888972743652,-0.01146149025341474,-0.014708639633132344,-0.011141076357571274,-0.016548871873286373,-0.006843505522833552
2021-04-21,0.01160593976980574,0.01369157825428017,0.018814931960407903,0.02371699167416671,0.020601408862608306,0.017754617674919006
2021-04-22,-0.014430728603310952,-0.007947249054520369,-0.01800291344270318,0.00026791048280941105,-0.00958603979753478,-0.01119229731598858
2021-04-23,0.012441358165407956,0.019133922443970438,0.013949609915070013,0.014182087747701272,0.014838499456089548,0.021109110662647184
2021-04-26,0.011031147459682051,0.014091514408548854,0.009487278490070574,0.0045124684745444415,0.00015200615567213262,0.0120140037059227
2021-04-27,-0.0019209578727715612,0.007072865770333717,-0.004044317086992515,0.0028217665744504094,0.0008885786008643487,0.004649254545118647
2021-04-28,0.002749252373014932,0.0058064909261700695,-0.001096177866058893,-0.008570855320750208,0.0024857177660213654,8.122083367384904e-05
2021-04-29,0.010479250595499924,0.013180145447158132,0.006998537360854669,-0.009434870385162605,0.008872858036545585,0.007870959983255574
2021-04-30,-0.004678087399273924,-0.0007888758806936004,-0.005158652041552303,-0.015815072282311396,-0.0028020126995417735,-0.008383896561331282
2021-05-03,0.009583025851435813,0.005512884678480989,0.0035420830085162343,-0.012129302011291256,0.013100937024715565,0.0071836089689732135
2021-05-04,-0.006102178794620042,-0.004013367465935364,-0.01359281924999551,-0.02106546747938753,-0.010054756735133136,-0.009636576844247355
2021-05-05,-0.0008095462170935898,-0.003357808039258832,-0.00044876984514116957,-0.001415226104500776,0.004838388297524955,0.003988749023389047
2021-05-06,0.008239843167492695,0.008074576487767523,0.008728675228563841,-0.0015249174404766694,0.004427388129810294,0.008083135404475864
2021-05-07,0.00821198683547914,0.01368266253308622,0.013625863989138828,0.009508430447807609,0.016450006502462013,0.018219496843229467
2021-05-10,-0.004485322266045255,-0.017223034012529243,-0.009879182148459661,-0.03064706290164787,-0.0006428336400966428,-0.0062973760981483995
2021-05-11,-0.006364404382558698,0.007225032601381631,-0.011067294827968728,-0.007322323839714113,-0.010864909262025026,-0.01491400936872799
2021-05-12,-0.026045765295878712,-0.029423588048102425,-0.037554060162175995,-0.03467754936025315,-0.02257526749507636,-0.025355197559848372
2021-05-13,0.01559317597923471,0.00034984949216029185,0.016238859284319097,-0.0001354321923086048,0.025328761276297813,0.014358825836460438
2021-05-14,0.012991611524615088,0.02606493946337305,0.01954699457139039,0.03186415864499485,0.011148302833413068,0.03031676833845586
2021-05-17,-0.004262411188938407,0.0046186950500817225,-0.005504018272839161,-0.008450582332682229,-0.0035572031103783177,0.00848477485512389
2021-05-18,-0.015235923211808692,-0.00497982906830622,-0.008007725962978478,-0.002647558699569956,-0.010529914467962392,-0.011151980121037072
2021-05-19,-0.0005359746903112598,-0.0014446427490900208,-0.001636273061569557,-0.006962407618759556,-0.005450169495376253,-0.007329673139128528
2021-05-20,0.01514111366733646,0.01842711662906285,0.013051188442155727,0.019166078183217937,0.009776852156265926,0.007708673621527147
2021-05-21,0.0032491230534508367,0.003272463249771483,0.0011828193940703721,-0.005760430879283607,0.004049256362241968,-0.008255147697486313
2021-05-24,0.0018422532950845404,0.00421282594220178,0.0036895500152270924,0.016908751214253042,0.004378831904321671,0.008781231657462574
2021-05-25,0.00012420804894764715,0.0020940754060346702,-0.007723555377728552,-0.0013637905709762165,-0.007593564865042811,-0.00345108634400831
2021-05-26,0.005817570502049495,-6.130366909214927e-05,0.0021288403392529286,0.011725768858700206,0.010200458342349582,0.009213660520354746
2021-05-27,0.001713011802354016,0.008644009164031347,0.001835953121202558,0.0007998213043229896,0.0038645892641614023,0.005059620810741047
2021-05-28,0.0005220393888902827,0.0020682560074040636,0.0035303544039760296,0.004271491449594352,0.002488034251329597,-0.002503381603098624
2021-06-01,-0.006142122614873995,-0.001212269494005154,-0.005380797316900308,-0.004169974305002458,0.0026510972560386177,0.004606038511343285
2021-06-02,0.0064050373389862225,-0.001596445701821022,0.009420375803221392,-0.0014840867764423465,0.002956687053229473,0.002828005206525871
2021-06-03,0.0021262787582349185,0.0025050919651046907,-0.005605412345879779,-0.016762827516258093,0.002952342854569016,-0.002681645664468534
2021-06-04,0.005117939060713169,0.0059803620921431355,0.005025342615840235,0.01677700267333331,-0.0006848454258046206,0.004087565378806425
2021-06-07,-0.000625433741605243,-0.006008050200433105,-0.0013478659984508942,0.004501747868429784,0.001206721887693005,-0.00016999360473082597
2021-06-08,-0.002394923397335175,0.003924099441257832,0.004024727524769277,0.00589248562302305,0.009220861339036178,-0.0019203525006252008
2021-06-09,-0.002543808301992216,-0.0005149885346350867,0.0006562844513162695,-0.0066344293936488555,-0.009062655182218632,-0.0060519249990336026
2021-06-10,0.004963085893098497,0.012733949631269947,0.00916321864546474,0.01310714740066112,-0.005483332912781819,-0.0021083418230039945
2021-06-11,0.005262312805587277,-0.0010114617362444373,0.008496270875154205,0.007565766330828455,0.006319795307385801,0.0031094515303696354
2021-06-14,-0.001257909744609401,-0.006414799389611751,-0.004498041338604149,0.007128976386906777,-0.010917899579269561,-0.005432973826704738
2021-06-15,-0.0017745958853411753,-0.0004993116382359197,-0.004230374040972374,-0.010569563893544952,0.0019134239633544086,-0.0018576099552465653
2021-06-16,-0.007643586578146456,-0.009528940610253445,-0.009475586346195471,-0.0018144453998696355,-0.008664144310349677,-0.01424849332352149
2021-06-17,0.002650261738657618,-0.010882598019007365,-0.00014440492411448534,0.013997062697765393,-0.011605429284107426,-0.014567830473221218
2021-06-18,-0.019063807826673447,-0.007939795327360888,-0.013169493101280343,-0.002366095550834685,-0.016597557575064634,-0.01989613567450453
2021-06-21,0.013102452965890231,0.025607353929004675,0.011711306115276248,0.01315420137436256,0.0203873343157311,0.01734289350324321
2021-06-22,0.002783434836303218,0.004575533511249688,0.00746110218617255,0.008347936100996559,-0.0018852648958819652,0.005090636435572462
2021-06-23,-0.0037650718507416833,0.005606906641947451,0.0011475317385017526,0.0061110827140605185,-0.0015759923097762904,-0.002666256837656841
2021-06-24,0.007314664364131085,0.007960566985601462,0.011145416251287467,0.009330697380842544,0.00498076341943093,0.006025146517080885
2021-06-25,0.0011787106025614724,0.004455784698099622,0.009593087902277794,0.006209478523453456,0.004574879715077931,0.00785073975358034
2021-06-28,0.0016379253043569224,-0.014879841894350506,0.0037271040712583397,0.008438116600870786,-0.016541102151065287,-0.00042702661453782026
2021-06-29,-0.0033156788079213516,0.0003093431616623801,-0.002250187609072645,-0.0006393492985658112,-0.007712866097751459,-0.00036148528171127306
2021-06-30,0.007244308801833841,0.009091423845679993,-0.0006885479418520758,-0.0016413053756861177,0.005695862357205404,0.0031858715571693266
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,-0.016740137593856157,-0.022923863016552044,-0.011913977347227775,-0.021633537777135642,-0.0173458510031305,-0.015346829292879493
2021-07-07,-0.004841621896824945,-0.004135532093552323,-0.010661472442247953,0.0014415844248899692,-0.0019936368487264186,0.002168417301252587
2021-07-08,-0.010392649623374607,-0.00816510897979539,-0.010879789555290523,-0.01020153260143804,-0.010317264749690106,-0.010930951534050822
2021-07-09,0.01951967899855485,0.018868232441904362,0.0192189518729581,0.026531619769759086,0.025392261463761837,0.021688749485306587
2021-07-12,0.0026676010013455716,-0.0009736060279973845,0.0010667070276504887,-0.0012317605154452517,-0.00038860802604917093,0.008438396744663538
2021-07-13,-0.012447495784652414,-0.015201312262838145,-0.017717301720796587,-0.02002533511851818,-0.014831433483470699,-0.011407247868881008
2021-07-14,-0.005089308914145163,-0.003570005174790498,-0.003654150996763242,-0.00742946444433443,-0.0035230534975498884,0.003911481933409408
2021-07-15,-0.009363667868975417,-0.014474280929047303,-0.009933297560882503,-0.022335872443895167,-0.005884370520923491,-0.014474626257769527
2021-07-16,-0.015853100426119846,-0.022904551388408814,-0.02646441213727568,-0.030651726965327933,-0.016771341452894092,-0.01622120589256106
2021-07-19,-0.019395532343853515,-0.029918719360100248,-0.019637138956450424,-0.0411062140271774,-0.027566635868167436,-0.022537372974560786
2021-07-20,0.03480972539534353,0.03550244201649233,0.031429822574152624,0.034095175846733924,0.03338341283174912,0.027509962210251003
2021-07-21,0.03243063510203921,0.034341911449043805,0.031740970392003354,0.05008157696067175,0.019438422695614473,0.01597639802479083
2021-07-22,-0.00911674563325932,-0.01119186713767671,-0.006274985939136958,-0.014733667305572412,-0.009146921863710893,-0.009186908577063545
2021-07-23,0.0023683180900671693,0.0011067144873531539,0.0047876129170287066,-0.011797744448004546,0.008357208115560125,0.008624845207092792
2021-07-26,0.011182567962878488,0.015046022955596497,0.01270029726506746,0.03548733377007843,0.016969057911059883,0.01157443730675696
2021-07-27,-0.011194896369305596,-0.005658289483037841,-0.012686602636288095,-0.0144934416085904,-0.011093759741199603,-0.013294291970218834
2021-07-28,0.0055136140370826495,0.002321333523064825,0.005386428119114855,0.012797360369245428,0.0017664873034287315,0.006286050368923508
2021-07-29,0.005119896145546652,0.004636321254601647,0.009280981122822394,-0.0006470366355289655,0.01174424112917271,0.007426450596349807
2021-07-30,-0.0006329359290769395,-0.0036616626543242844,-0.003345607937518514,-0.02421100718721742,-0.00881059040697877,0.0007685294042609246
2021-08-02,-0.0027454706101343214,0.0007144275317012904,-0.0016474325000435624,-0.012798520236524868,-0.0037269415945704845,-0.0009417668623850328
2021-08-03,0.007486009304828969,0.01340975737446946,0.010703311347780867,0.012779466942224838,0.010989105409716898,0.0126637035560848
2021-08-04,-0.016578401255905022,-0.01743573328621746,-0.01588243615001499,-0.04171899670055284,-0.030542362222869313,-0.008604192848394763
2021-08-05,0.02113945643400132,0.019558184140989743,0.015921568405094403,0.03183130326669273,0.013508650064396114,0.014477934973356681
2021-08-06,0.006392318443573472,0.00851915677024884,0.007261709967952151,0.012635902648458512,0.009796706414441005,0.008032436834734731
2021-08-09,-0.013036454425355549,-0.008212262090330606,-0.006949601668905578,-0.01622021374966197,-0.012886765659658806,-0.006288741668391825
2021-08-10,0.0015579946437395218,0.008849867851945192,0.002670280571155781,0.01976388991687877,0.004634929867838174,0.004547659795500646
2021-08-11,0.010422441575894876,0.009184919065362835,0.006656247891835379,0.005397233778780431,0.0075388706478040236,0.00849046418900781
2021-08-12,-0.006143226920368975,-0.00497742640474162,-0.018939878476201773,-0.0034032186047922883,-0.008037485739794289,-0.0024930833305271804
2021-08-13,-0.005115801334822266,-0.0035886772099631256,-0.0017173840175607876,-0.006360130505531234,0.00013846833355871764,-0.004793022334348163
2021-08-16,0.002897427177174347,-0.001441014886223553,0.0009567765696763923,-0.002558306401272867,0.00394261791764209,0.0005654051164447615
2021-08-17,-0.01601386199192036,-0.007211592306296219,-0.012858184758092299,-0.0049269458771711554,-0.014279944176374468,-0.006328749747897399
2021-08-18,-0.008922149342014185,-0.009296056499582917,-0.007955256273246395,-0.009363785700075653,-0.006198171258310818,-0.008023722573727684
2021-08-19,-0.005285470342842469,-0.014017939399946914,-0.0035213881266552734,-0.010155494147407719,-0.005305300543812901,-0.010158816351818692
2021-08-20,0.008363958622759798,0.00738888318604758,0.011405240870306171,0.0031092732547549377,-0.000622275792212967,0.01038780603600731
2021-08-23,0.015830070685614143,0.0220696502513178,0.03192058653847654,0.014765140018846571,0.02388243631485166,0.010302390401336532
2021-08-24,0.010785977309630958,0.018031420967267175,0.010036522391409406,0.012387031913923124,0.012045414895166478,0.005359633291135082
2021-08-25,0.014014204246508311,0.012527995695990819,0.012592768758134917,0.005480433949588773,0.009464434233249087,0.013120357414805191
2021-08-26,-0.012281057000676969,-0.020435107176141755,-0.01692897217150602,-0.013554852727362393,-0.017639745502650503,-0.011511283156602412
2021-08-27,0.014635295226736005,0.02327035745473836,0.019034291867636246,0.01798188832844533,0.01703641542078644,0.013737902134503707
2021-08-30,0.0007143735349130698,-0.006754882509166654,-0.006782970522638509,-0.007295154201649074,-0.008707114867318209,0.0005364526607153112
2021-08-31,0.003082441140074405,0.003883663886996099,0.005561762831642004,0.006682458987030982,0.004160896869301254,0.004651577352535758
2021-09-01,-0.006605024814285846,-0.008459827899927573,-0.0024108253133038157,-0.006482529456180563,-0.004367253864096156,-0.0021245871928029176
2021-09-02,0.010549164245089388,0.019189895360046685,0.009770523352079908,0.0169040148727211,0.004180717490450758,0.0113534804919003
2021-09-03,-0.009139399808120686,-0.00937903779252113,-0.008605718068535665,-0.005155430700326697,-0.007822260883658371,-0.0060376124589484464
2021-09-07,-0.004884179085209985,-3.685264591376386e-05,-0.0038688702235101834,-0.0018824467718405048,0.00021988617420725819,-0.008276823191967977
2021-09-08,-0.009575928023038673,-0.013888167197239381,-0.011452891114507134,-0.006267950373816769,-0.013404962270016427,-0.006636757754122476
2021-09-09,-0.002306313833212525,0.01010695569120987,0.000352050641642778,-0.0025053715401946496,0.00686683497456532,-0.0014324244523356443
2021-09-10,-0.0023694932852383207,-0.0048238635625002906,-0.007442734192740911,-0.002070958927470813,-0.002509604480745399,-0.006484250553347073
2021-09-13,0.012083282929488836,0.012411888405986128,0.017720449205889426,0.016941958131377444,0.011874625651547052,0.009732301123410895
2021-09-14,-0.005237650637340857,-0.011198051729611237,-0.009688441306059333,-0.00605581051569444,-0.003452081743549343,-0.006193488101554282
2021-09-15,0.010770131489986748,0.012252744269129376,0.004596469052705431,0.010478796818747894,0.010680237073071459,0.009965195037763703
2021-09-16,-0.0038499786079444747,-0.006251351397009173,-0.005246039814420896,0.00255501833840786,-0.003112614339857451,-0.001438031830314025
2021-09-17,-0.007649621527574707,-0.006082755238287377,-0.00536524620969457,-0.00524321812662716,-0.0071397104503407955,-0.0017594874931073838
2021-09-20,-0.018388073743240137,-0.017467390237424867,-0.012758646244686225,-0.023248413937807633,-0.016834908696163574,-0.018179313662042
2021-09-21,-0.006147505575651921,-0.0032250181701776273,-0.006580220998568766,-0.007974770859293392,-0.005512012091624629,-0.003912744567031039
2021-09-22,0.01442494300889919,0.01371523764099974,0.010785140239785045,0.008481191252082397,0.011285924512402684,0.013019963025746348
2021-09-23,0.013581720598028023,0.015035481816522553,0.01701090971079663,0.015698204892409594,0.011614370016011108,0.01418555780323529
2021-09-24,0.0016351897639721108,-0.0016042176122519772,0.004098090732055659,-0.0043422489759362025,-0.004702826685770994,-0.0007496883070965921
2021-09-27,0.003829327387728497,-0.00039731634242316034,0.004088282085173986,0.011981169127085151,0.005038209557900234,0.011554244661447288
2021-09-28,-0.017045488453856363,-0.018707565490395088,-0.014340697362802616,-0.011212713027107213,-0.012788218514234334,-0.013709454395510915
2021-09-29,-0.005361810813915727,-0.006259306460942851,-0.00180096414398721,0.01053161592442671,-0.0042822162194420255,-0.0018277172545139331
2021-09-30,-0.009548783951554384,-0.01345623475489323,-0.00759828991449444,-0.008418810572682865,-0.009676116295836569,-0.01886127973606312
2021-10-01,0.0009091227815653993,0.012109733154514104,0.006503963853922617,0.016277616349046658,0.006411884222541917,0.011601186234442737
2021-10-04,-0.012048216702003515,-0.014201520149195797,-0.020557676226660125,-0.01800634209319554,-0.0030380301639602895,-0.009809788658684974
2021-10-05,0.006363981832910204,0.010237613255048246,0.007273460678609813,0.008073887750210604,0.006988179617255756,0.0034359600647649014
2021-10-06,-0.0012956773308422547,-0.00435789576358982,0.001777596869293617,-0.014744631198542045,-0.003267569299114614,-0.0015200935271232258
2021-10-07,0.012447951910809258,0.005946708214772065,0.008394821421255345,0.019057610909933877,0.011003996592030545,0.009118296130860692
2021-10-08,-0.005874426076430791,-0.004813902653674617,-0.015030628795184936,-0.0019549558976482613,-0.0041133023290823405,-0.002076610370258183
2021-10-11,-0.003695581251039953,-0.008005788636881618,-0.007827456610037049,0.00315807879564098,-0.002456918494427435,0.0015471308474839665
2021-10-12,-0.0026772510747576327,-0.0008520217402793956,0.0035913854736364056,0.005786130247026772,0.004543195447876249,-0.0053115319654870345
2021-10-13,-0.0005351188011401852,-0.004441363431065878,-0.00325654533711493,0.007283048570064208,-0.0028144969044811433,0.0024736421841753484
2021-10-14,0.02217940843408165,0.018825585623241086,0.01918930101786616,0.01859919148407264,0.020611855724915515,0.024260918884887413
2021-10-15,0.0016876461410359604,-0.000736301810026596,-0.0037139993934945693,-0.0007666307412851947,-0.0023309109394001877,-0.0007047766341009736
2021-10-18,-0.006506536159954906,-0.00210506964826675,0.0007367713350918501,0.008306339308559098,-0.000584019001225007,-0.00531225501146493
2021-10-19,0.0032933612182333063,-0.00043102360168472873,0.0013961211104839106,0.009319809394668498,-0.0002986299776186137,0.005214728044796169
2021-10-20,0.008042742971022905,0.008175825112180042,0.004125732675209095,0.005936559941320799,0.0034494137727987604,0.006875394021538207
2021-10-21,-0.003164170715257389,0.008359499526509436,0.0016595413864503115,0.009545159181615743,0.009752329693910993,0.006122439499160001
2021-10-22,0.006772565732833144,0.006695479724757737,-0.0031223865755935637,0.00021683213767973862,0.0007912920436550402,0.008565579941081751
2021-10-25,0.00657071421314676,0.0018026467876506819,0.001955637805945594,0.004850630317654365,0.005692924341870708,0.006848992859672177
2021-10-26,-0.00402964752146958,-0.0010847764499855883,0.0018489128889606849,-0.0036779916995267263,-0.0035624780031263937,-0.004754868455074583
2021-10-27,-0.01593060742076128,-0.02125222832090342,-0.0038577302127124156,-0.009922381010298803,-0.019612860429041194,-0.016115209444407076
2021-10-28,0.006541728501705338,0.01597151801576992,0.014662277741100356,0.019946268305904524,0.01147540455710383,0.006208386970563592
2021-10-29,0.0043458325192650814,0.009194467351605406,0.0031674344060154294,-0.0012868350668620444,0.007245289293555842,-0.00651092405319795
2021-11-01,0.015722162303611145,0.02533011941141676,0.008103759997946958,0.02127410284788329,0.015084945931301344,0.014160414313677993
2021-11-02,0.009243565993382582,0.006538356814514091,0.02410883818204081,-0.0014441522832485169,0.0017746140671608993,0.013041666429891883
2021-11-03,0.005731822589151598,0.004583261600190924,0.006052621302664758,0.012084638533107468,0.00944013894886201,0.003018722115172281
2021-11-04,0.005532098976468138,0.003960377325561802,0.011582552641788238,-0.016024750173751087,0.00867922719223793,0.01010131042744036
2021-11-05,0.017995666703443342,0.0231004681358735,0.016273218598680448,0.030883495694343482,0.021107867158832193,0.004564704214021733
2021-11-08,-0.005099065251819315,0.0007317024928223527,0.0028593793695456124,-0.004093772446862264,-0.002495512007927576,0.005156111477319895
2021-11-09,-0.005553848423659051,-0.0027135586033618653,-0.011221701849202768,-0.017976463325956826,-1.0458593510077917e-05,0.0004933324132527609
2021-11-10,-0.007263874784758268,-0.009714641787230967,-0.012794196841610352,-0.007314994878983718,-0.004979464700662752,-0.008202747761120323
2021-11-11,0.004273527514109213,0.0018139143164114671,0.0033324059762577245,-0.006825147527592643,0.014041521322594869,0.01792338497406421
2021-11-12,0.0018521788396468773,-0.005236691340956058,0.0012071764281883328,0.005145834634641782,0.002590724992365473,0.0038475602739030004
2021-11-15,-8.37763106676081e-05,0.001169721632239154,0.001956931742520514,0.0027351152810829965,0.0007807518773153515,-0.0048180887319683174
2021-11-16,-0.0023637000706302914,-0.0020008999503449663,-0.0053512301341143344,-0.00047485709520357893,0.0010291388078493661,0.0017317862034914161
2021-11-17,-0.007482488999599016,-0.007068827802152712,-0.014627014493639595,-0.01019889903059892,-0.003021791834096771,-0.00801462399760504
2021-11-18,-0.006439736339759916,-0.005310121049970641,-0.0030621476652616174,-0.008732397204583178,0.003357132430365506,0.0074681707773465176
2021-11-19,-0.012807004314120431,-0.006165134006079491,-0.015403306089731146,0.00318017121495889,-0.01342633560274724,0.0006182586629803928
2021-11-22,0.0008221020160929131,0.0035055464744917246,-0.0027602385196293655,0.003086866731780082,0.0006466851375201893,0.0030803998268081304
2021-11-23,-0.0017906263789081776,0.012002784193975751,0.009169015607797731,-0.009883818937747379,0.007425250589050182,-0.001926189109473986
2021-11-24,-0.002993694357205961,-0.001563547157806822,0.002786322283044165,0.004409717833321891,-0.0037852424774675363,-0.0027762383914270447
2021-11-26,-0.039254491741582125,-0.032853756389384425,-0.03820711588127228,-0.0236799314965944,-0.04603844086449482,-0.021611591834038445
2021-11-29,0.009551507590750834,0.012441204344341912,0.00833125596932754,0.015152929339326975,0.01172473531646803,0.014459370230898803
2021-11-30,-0.020727824710049695,-0.019072818101585717,-0.023423828511608135,-0.021304846194060867,-0.023877754879435022,-0.02568174480762595
2021-12-01,-0.00988615173344171,-0.013997530439439429,-0.023763368977073446,-0.05201949026958271,-0.014965773678701371,-0.006697995972976217
2021-12-02,0.02108361352637097,0.025948911151135158,0.028756855349677153,0.044068478176389474,0.03047448226481947,0.016755771357452313
2021-12-03,-0.005340031832171433,-0.005093272137557188,-0.013235146435988445,-0.02344693774439596,-0.0026364272271508426,-0.00237063597528312
2021-12-06,0.02358636551351026,0.025838224024185924,0.01787752002247015,0.03782611031353438,0.024219113860226817,0.012398459858830669
2021-12-07,0.013080679438609492,0.014965211514907133,0.017063360484922057,0.009819260312830971,0.01727572983258539,0.018659033886970152
2021-12-08,0.009540791158224688,0.009051828882365682,0.010913106460635428,0.028615272768302256,0.00549359657640148,0.0019949910482922606
2021-12-09,-0.014207047601691697,-0.01366082730253065,-0.017423622495320548,-0.021752832814405296,-0.013190969565336394,-0.012145971353005863
2021-12-10,0.007523232519169678,0.0007663984676149399,0.0026962788302338316,-0.010293724552670457,0.014780263847150135,0.0057182218426635395
2021-12-13,-0.013499742382348362,-0.012714380268752991,-0.019874307630461895,-0.023459216915681678,-0.017392157512225073,-0.016094544757481698
2021-12-14,-0.005882549341840737,-0.005807766405434123,-0.0039611646737713465,-0.00922679999755931,-0.0011712632209127491,-0.004383588702583211
2021-12-15,0.003962286096661375,0.009014667935363293,0.02514811805764529,0.011363168307876785,0.007367112290001575,0.017650591301557644
2021-12-16,-0.007949033810909228,-0.017818616597660025,-0.024779689545616348,-0.026374549033646957,-0.013354857160575112,-0.012469228761791849
2021-12-17,0.009445098323097744,0.004538947287043491,0.010302849619137898,0.027183850402511145,-0.0011044091890940126,-0.0012799496934812883
2021-12-20,-0.014398843223792975,-0.01758600578027578,-0.02140320700454034,-0.013909996844019262,-0.015772573303429738,-0.013929973668663468
2021-12-21,0.029009018212343456,0.023857281753021275,0.03442976173356791,0.03714922893789969,0.03156653963138155,0.02290706206413137
2021-12-22,0.010211735040719545,0.011534062754641606,0.006083313254260456,0.009399395448323588,0.009580242176038622,0.008953488344300072
2021-12-23,0.007685760236162547,0.006478024642172116,0.003855202656876231,0.009481260463173298,0.008359775056126097,0.009813461769942614
2021-12-27,0.01444546554565015,0.021338613812588905,0.013023693353297288,0.014958000989588317,0.0118374505922491,0.02084721361297223
2021-12-28,-2.6242474566763054e-05,-0.0004120319819734135,-0.006505969547707623,-0.008559489992881553,-0.0037603571222432756,0.00034525717113674195
2021-12-29,0.0037225167887031847,0.008849771148216074,-0.0008756165395154178,0.0020844905192721323,0.005911960000225366,0.005252273914740641
2021-12-30,-0.001818503686745658,-0.0047337620087459014,-0.0019644250123301075,0.00151117805466641,-0.004733553977095431,-0.005412481842636993
2021-12-31,-0.001647067298394401,0.0012830870942549277,-0.0018738739486516575,-0.002779823194198578,0.0010523327146927473,-0.00027455669191242755
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,-0.018747256185135685,-0.04258695923769645,-0.04674027491183326,-0.03030173678411832,-0.02565402414592912,-0.02175967666862391
2022-01-06,0.0005348878450403766,0.0029417312032203025,0.002393312767267704,-0.016282826275258837,0.008082051193029738,0.0005795891032714255
2022-01-07,-0.0004371284397428959,-0.010556945947927786,-0.019842445291540927,-0.007265380488001552,-0.020381014599429825,-0.023202690139591996
2022-01-10,-0.003368243423415334,-0.0001944256766401863,0.007495284418730247,0.0015109166336755558,0.007004262602138487,0.004640694865883639
2022-01-11,0.01005519754072935,0.014155416146850472,0.010379920219552927,0.0006232222646903424,0.012320978124512248,0.01104113766018047
2022-01-12,0.0014904507044029183,0.005626117668475112,-0.0022826647770668456,0.006198319484761914,0.0005230311509769003,0.006778117251528438
2022-01-13,-0.015181152988316335,-0.014611751113274993,-0.03761024956298158,-0.012437124331174847,-0.021660270161634836,-0.02137180875753187
2022-01-14,-0.006847186957212904,0.004666432405348585,-0.006705961031957044,-0.01123857858080826,0.00447926643261516,0.0012078036989891983
2022-01-18,-0.01681520864437441,-0.024316540818249875,-0.028818545101073144,-0.006601439727432341,-0.02761910101399641,-0.022178037653930307
2022-01-19,-0.015083514428136312,-0.0036200406528497705,-2.1612786599459026e-06,-0.008356529217727842,-0.015063645329007764,-0.014975641147240381
2022-01-20,-0.018630724113738804,-0.0070776593830670625,-0.01591709133372122,-0.007879129343001176,-0.017384472179464032,-0.020699987252981774
2022-01-21,-0.02156380920229107,-0.025974885399521915,-0.028034170721379075,-0.006269075008350184,-0.037250113114935764,-0.01642085608108688
2022-01-24,0.004400987726076069,0.01890320225367823,0.018788179738750552,0.0068531945037066605,0.015170904869844506,0.0193250912525777
2022-01-25,-0.002502449964021697,-0.01860279623940215,-0.033376438558577956,-0.006356352300410522,-0.008511730488445002,-0.02738189020364235
2022-01-26,0.003340673208472721,-0.002034528528834379,-0.01440920736009171,-0.009119770053501253,-0.0123032093282716,-0.0032355835883899255
2022-01-27,-0.02125714974462549,-0.02941335171203751,-0.011663753344307089,-0.01147698328861085,-0.011712494865896506,-0.00947385273245468
2022-01-28,0.026790530986328658,0.015778609824721877,0.028825196922668106,0.035136239356874883,0.012178639674946555,0.010404904163004915
2022-01-31,0.034238391320143814,0.04610689713222695,0.04847457790119278,0.008292080469510962,0.029231123212421634,0.02795963733020854
2022-02-01,0.014452736954158777,0.015401878053964948,0.007774216829818673,0.0015315713499078044,0.023888957458921032,0.0026223827385350325
2022-02-02,0.006559650994558063,0.00462005408114505,-0.0018163564763289414,0.017604526642403487,0.006285529325467443,0.012462774303913524
2022-02-03,-0.01299854081263773,-0.020562058035673424,-0.028001991368517366,-0.0069137356946973065,-0.021672512281858184,-0.009433192607823989
2022-02-04,0.013085128713288189,0.014790868328977915,0.002162428212460616,-0.00857037527792512,0.009512500479094937,-0.01516025996340153
2022-02-07,0.01100170919238109,0.005685166081105218,-0.0005631932217579673,-0.00393766078219897,-0.0008090540353146418,-0.00163116134043232
2022-02-08,0.019239913673859608,0.013983551687567913,0.011554067638778823,-0.0022570379669391615,0.009591041825495632,0.009153053370393542
