,full,no_csa,no_rpa,single_alpha,gbm,no_agents_all_alphas
2021-05-04,0.0004750006748567124,0.0007762293561615232,0.0003191571986476094,0.00016428477048701853,0.0007816019152465616,0.0004734123683997277
2021-05-05,0.00031404296445223563,0.0007736060179015347,0.0004765074479006598,1.4854416771719655e-05,0.0006253278780183882,0.00047275122140684147
2021-05-06,0.00031444194691807926,0.0007721974274515255,0.0006230434188057677,1.9081700757951777e-05,0.0006258390046024705,0.0003189320621612113
2021-05-07,0.0003167976959549845,0.000772101537357945,0.00047128125905112006,0.00032249246313624026,0.0006293563117445725,0.00046873856640752295
2021-05-10,0.0001627476719514414,0.0007805144088560004,0.0007750514004530244,0.00016174425998503915,0.000781095938393267,0.0006283713518636679
2021-05-11,0.0004766057637396024,0.0007877868240406448,0.00033069667462693196,1.6100177949756295e-05,0.0006183094632521015,0.0003271026944188982
2021-05-12,0.0006202912054684084,0.0007747023438327661,0.000775445776379002,1.5221466700372083e-05,0.0007721376681237868,0.0006236594339995146
2021-05-13,0.0006261095968290908,0.0007761066272056467,0.00031960152543789836,0.0001628326109552449,0.0007850685637482037,0.000323558010826189
2021-05-14,0.0007740725137437856,0.0007871465038912514,0.0003167122244685202,1.292774079236815e-05,0.0006224715564674125,0.00031980456854669613
2021-05-17,0.0004667742411103232,0.0007749695534687007,0.00046619379062439934,9.159220953391652e-06,0.00031722439434829974,0.0003281425536004012
2021-05-18,0.0004674006337756218,0.0007802043092925261,0.0003128315953496623,9.056313685396818e-06,0.00046856036729468943,0.0003214040956801822
2021-05-19,0.00016347635659657772,0.0007722311592370725,0.0004632683050367263,0.000161190388276532,0.0007720872578457848,0.000320043074373882
2021-05-20,0.0006228909586848578,0.0007817821709551208,0.0007762566152538926,1.5125141412791186e-05,0.0006167852553265247,0.0004744922810950887
2021-05-21,0.0006196152848000671,0.0007740120278204344,0.00016338408426373258,0.0001709345321989334,0.0003132429147951657,0.0004719958953807443
2021-05-24,0.0004666103294070588,0.000778031389634305,0.0007756162967552599,0.0001675494270397959,0.0007735952380267749,0.0003255002582920097
2021-05-25,0.0004661637835680251,0.000775244663601536,0.00046895553378770405,0.00016681280102005176,0.00016207184452441862,0.00032132573223348523
2021-05-26,0.0004658064481616112,0.0006189682163665129,0.0004669586956780955,9.467864142001736e-06,0.0004690712767542805,0.0003196532920111448
2021-05-27,0.0006208835946849981,0.0006196851278423795,0.000773347980002559,0.00016002096209978661,0.0006245614041515156,0.00016280127492895058
2021-05-28,0.00046832518204239604,0.0007764337116366964,0.0007746144459620187,0.0001642126825855885,0.0006236025124541083,0.00016184374985838158
2021-06-01,0.00015867395672997708,0.000772116081005289,0.0003147778547970355,0.000164983034625651,0.000466211773873688,0.00046639462214561955
2021-06-02,0.0006187337629627207,0.0007740736304094868,0.00031708725865192623,1.3586113946305962e-05,0.0007744798630783829,0.0003156835440068505
2021-06-03,0.00031217868727468316,0.0007791955600389735,0.0006235935810694371,1.035821372340244e-05,0.0004684024843651545,0.00046648782063631896
2021-06-04,0.0004726092473906235,0.0003189369256941719,0.0003204178003718792,1.0484990570665222e-05,0.0007759756196331063,0.0004693399684119493
2021-06-07,0.0003145890139049758,0.0006233530713188689,0.0006199190548682689,0.00016711042738036479,0.00046686705993928177,0.0004680803270581776
2021-06-08,0.00031140908917349906,0.0006200362123186851,0.0007725070791546692,1.0945584425304494e-05,0.0006177786741965155,0.0003148072000038239
2021-06-09,0.0006227299461249087,0.0007756049081463813,0.0004688673252422963,9.309009910846766e-06,0.0006245991123925469,0.0004692422039616638
2021-06-10,0.0006199954969834874,0.00077324311340972,0.00031149902041732914,6.656317415528259e-06,0.0003133580583544982,0.0004691947921145882
2021-06-11,0.000620809039863941,0.000780559328150227,0.0006254604295832485,1.3731879590165877e-05,0.0003212576284707181,0.00032011854973729
2021-06-14,0.0003116741952195393,0.000776776741031324,0.0003144687323028634,8.4832212084298e-06,0.0004665650739014853,0.0004654356615804771
2021-06-15,0.00031524510897392447,0.0007766453075243693,0.00046602706953588865,8.102720389659478e-06,0.0003128454518802241,0.00031554752700335475
2021-06-16,0.0007731727167466858,0.0007711414279256613,0.0006227199119854685,7.875885138226152e-06,0.00031191635527860523,0.00031207378846454415
2021-06-17,0.0003131019329030699,0.000469770633445129,4.851635661116738e-06,1.0154245740665189e-05,0.00046437449818841244,0.00015907971065932925
2021-06-18,0.00032050151354465607,0.0007885254807410466,0.00017682702374809987,2.4677605626416964e-05,0.0003133442487396814,0.000316279378718004
2021-06-21,0.0003162197481919334,0.0004642559363507109,0.0007729427758887272,1.2826301363407205e-05,0.000775433793646055,0.00031692619444133796
2021-06-22,0.0004668143481944265,0.0007735424343868092,0.0007741675729681044,1.4487845207179509e-05,0.0007771419777635375,0.00031514088500841854
2021-06-23,0.00046755696997282287,0.0007741727169357386,0.0006210253482450097,8.717614541139063e-06,0.0004677384144561406,0.0004661994041462619
2021-06-24,0.0001591422304214079,0.0006228591736945516,0.00015867372728277352,1.0657939918749152e-05,0.0006221224726585925,0.000314565389142689
2021-06-25,0.00015735796633422502,0.00046590519941939286,0.0004664438114294901,1.0700849952200206e-05,0.00015875109241085693,0.00015790334998466786
2021-06-28,0.00016134070534826753,0.0007733238698069851,0.0004694703436140134,1.0820991978012992e-05,0.0004677236442028257,0.00031378507626503933
2021-06-29,0.00016414141678659674,0.0007715588911220557,0.0004779439574287875,2.4388707126928004e-05,0.0003174748031310342,0.0003179715420654208
2021-06-30,0.000314840793010355,0.0007741630368152332,0.0006215645791053665,7.764362423148847e-06,0.0004703064875586051,0.0004676433595668299
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,0.0009999999999999998,0.0009999999999999998,0.0009999999999999998,0.0009999999999999998,0.0009999999999999998,0.0009999999999999998
2021-07-07,1.2243759896241422e-05,0.0006293290014720279,0.0004741585385011225,1.6794580222786015e-05,0.0006238257790224414,0.0004730074751806179
2021-07-08,0.00016744642527334404,0.0004807558809955854,0.00047134804651531006,0.00017004535994111315,0.0006299379134134502,0.000164704372204859
2021-07-09,5.520452317493555e-06,0.00031346505055484354,0.0007726529118791491,1.2744605840889614e-05,0.0004664525777710745,0.00015827043411940813
2021-07-12,0.00031684432679288,0.0004665063314707529,0.000618446551777253,0.00032223080448052046,0.0006202788112691966,0.00016077849181788312
2021-07-13,0.0004674190672661526,0.00016360586940898032,0.0006250002193652843,0.0004719727790112188,0.00031428436220360653,0.0004724800001015855
2021-07-14,0.00016659549761043532,0.00031970645336186677,0.00047334852965112597,0.0004738735522815263,0.0003202888538252895,0.00047086740618344525
2021-07-15,0.0003149728670350356,0.00047856935958891434,0.00047044255099394785,0.0003204608706531691,0.00031521819754670944,0.00031572056456261743
2021-07-16,0.00016413817944872078,0.0006272200159946057,0.0006317384722213847,0.0006300505393429061,0.0004780983756656742,0.00031909260185290143
2021-07-19,0.00032167736231621157,0.0007846490324794706,0.0007824517560259575,0.0006227082650256682,0.000631851763973809,0.00032206811040555363
2021-07-20,0.00032385836155566887,0.0004773416694689489,0.0006348417734885479,0.00016815532284702715,0.00047037027117751736,0.00016692164756427894
2021-07-21,0.000623406405004194,0.00047356990687042215,0.0007831652020380312,2.4418417952291285e-05,0.0007806435336410722,0.0001675893163672122
2021-07-22,0.00017431079052727158,0.00016937919808649373,0.000780662468721051,0.0001657101343102718,0.0007759813444519871,0.0001719692758891885
2021-07-23,0.0004676031015937065,9.023062798887885e-06,0.0006237138008578837,0.00015886984506131505,0.0006227755586082292,0.0004671948471647176
2021-07-26,0.00016482228457031386,0.00047016127072677794,0.0007800171710705229,1.2403156131904375e-05,0.0006214635147708218,0.00031820839655961864
2021-07-27,0.0006263192858700415,0.00016677327436193595,0.0006257455759497219,0.00016472343521889218,0.00047322066110570555,0.0003173736674408933
2021-07-28,0.0004742390416610004,0.0003180393041536107,0.0004699564441543102,0.00016341869742377498,0.0007762186541283256,0.00031624346342823195
2021-07-29,0.0004681966546721549,0.0006217202953479319,0.000622297842078261,0.00016253993089561486,0.0007749237588979642,0.000317985875815014
2021-07-30,0.00016344068905637985,0.00046991323967974754,0.00047260689321444754,6.749643829321902e-06,0.0006227190455484052,0.0001628053089482297
2021-08-02,0.00032906999772314377,0.0001708416121253154,0.0004789660347191484,1.2136835183629958e-05,0.00032345078737287,0.0004733256340164977
2021-08-03,0.0001592714269701874,0.00031966163109306225,0.0007765426066450089,0.0001600572184162266,0.0004686229147837917,0.00015788815723384117
2021-08-04,0.0001629308324885748,0.00047513007491900415,0.0006264096046094551,0.0001748255000902516,0.0006254991360060755,0.0001639676386919069
2021-08-05,0.00032470105765792454,0.0006203740135113376,0.0007792297505221778,0.00016540921107300805,0.0004801786482511007,0.00031350184936295783
2021-08-06,0.0003218746889982192,0.0006252389672498481,0.00047422223566012835,2.3799291538618788e-05,0.0003104260299431801,0.00047600338157353705
2021-08-09,0.00031310547672464673,0.0007714595669571966,0.0003156623630651867,0.00016153761534750522,0.0003135035863490332,0.00046887661639587126
2021-08-10,0.00016025280546618547,0.0004710350908417395,0.0006256273586664191,0.00016265938935113236,0.0004655902279773833,0.0006239348184284711
2021-08-11,0.00017384283188953597,0.0004782248394848656,0.0004735652781565601,0.0003215726064173688,0.00032867309020927633,0.000473666445093264
2021-08-12,0.0003116670254532848,0.00047003316930708107,0.00046745935775032663,0.00046930945248501485,0.000618012426973173,0.00031643362795829406
2021-08-13,0.0004756379849600018,0.0003229121378085508,0.0003266037773488884,0.00031353413766786807,0.00047991765757742633,0.0004667809139716611
2021-08-16,0.00016566821491326988,0.0004738833475332828,0.0003165443780527146,0.0003126438175788123,0.0007797339839415629,9.205198476580385e-06
2021-08-17,0.00016215288835472451,0.0004729497118024419,0.00031536839788452877,0.00016354856680687432,0.0006225839879750364,0.0003179272668408086
2021-08-18,0.0006297070235030841,0.0006306351714584066,0.0004730488566822161,1.0291239691455386e-05,0.0004805233144952636,0.000477718314235623
2021-08-19,0.00046974207535585365,0.00047195795231458104,0.00046867775400008256,0.00015942180323425125,0.0007749170023055916,0.0003160310234095103
2021-08-20,0.00031674472072487235,0.0004779759943357094,0.0004760187204324197,0.00017274161288116744,0.00032408637627331986,0.00016480758385345324
2021-08-23,0.00031560869066918037,0.00046502377230692724,0.00031786917802728814,9.813738181394665e-06,0.0004658021529703654,0.00016096329845313742
2021-08-24,0.0003203573062231629,0.0003203000172450394,0.0004684708489327946,0.0006221997169857037,0.0004657483744752357,1.2504377163421357e-05
2021-08-25,0.0003273314469878507,0.0003221440892364983,0.0007783453484347797,0.0001660458241648156,0.0003203642796187914,0.00016218260950229374
2021-08-26,0.0001637881106204473,0.0006239079252304957,0.00047309035521951755,0.00016130927567221276,0.0007752460807936314,0.0003230304760561923
2021-08-27,0.00016463730911215032,0.00031671453422445797,0.0006248043733404175,0.00016096393008348042,0.0006254546042929902,0.0001630269914918938
2021-08-30,0.00016568225647382016,0.0006256734495935308,0.0004687478050905101,0.0001626331592552155,0.000319461444804272,0.00016330256619385576
2021-08-31,0.0004718226434045346,0.0007780192512664331,0.00046858590888152217,0.00016307296342473436,0.0003167562321895647,0.00016373601697532476
2021-09-01,0.0006200301866985543,0.00062169191125923,0.00046998735567678127,0.00016326773530990076,0.0006243898868654107,0.000316596394284077
2021-09-02,0.00047290586480909426,0.0004717263046838299,0.0007808832997059737,0.0001668972556111676,0.0003155548052430749,0.00031623861478574227
2021-09-03,0.0006237483281451733,0.0006322189992608268,0.0006179403863070747,0.00016705967283160938,0.0003116927821159287,0.00031481607366237496
2021-09-07,0.0003219206584393512,0.0006288465161776391,0.0006286290192312851,0.0003149505190228463,0.0001658565772594907,0.000316156319489874
2021-09-08,0.0003194514744518391,0.00046851119138790765,0.0007768612194212251,0.00016311554846817214,0.0003164279326611497,0.000318635750650548
2021-09-09,0.00047457682976978824,0.0004719287405307135,0.0007789533947826617,0.00032836410712401483,0.0006259024938352283,0.0004742663035216207
2021-09-10,0.00046515734320710846,0.0006202097402682678,0.0006282954046100358,0.0003166875967225671,0.00031712713113859223,0.0004737158002178911
2021-09-13,0.00031537077231724947,0.00046661187013564975,0.0006224674925241972,0.00031850901230102963,0.0006204320656887013,0.0004703869200537377
2021-09-14,0.00032109327244496757,0.00046963185772959647,0.0006231013801620203,0.00032276182959233506,0.0004703079604475546,0.00016317337675459168
2021-09-15,0.0003178848851004654,0.00031341498708091573,0.0006218681734864998,0.0003161018056397272,0.0004700321389978484,1.395082243747997e-05
2021-09-16,0.0003136216836532366,0.0007731783070303832,0.0007731973565768671,0.00016478881301143614,0.0006246696816260036,0.00031657019074007506
2021-09-17,0.0004691801593055236,0.00031328135152921866,0.0006187839653829506,0.0003102586964838369,0.00031312223097381287,0.00015946169617633355
2021-09-20,0.00031321020740325084,0.0006243258410106609,0.0003177133798577359,0.0001622786521967277,0.0007732033519460911,0.00016072435352285907
2021-09-21,0.0007753698649587381,0.0007757560015222094,0.0006246141076223091,0.000163636325943519,0.000774837333936783,0.00016304973167945603
2021-09-22,0.0007719474997125374,0.00046561919372378903,0.0006181137884157703,0.00016240160990666066,0.0007717346771756268,0.0003100390285127369
2021-09-23,0.0006215776035945552,0.00046989891369519503,0.0003178162630817134,0.0003201574299011292,0.0006223384237849813,0.00031654890097335803
2021-09-24,0.00046889004699290416,0.000619588913093958,0.0006197451082843149,0.0003191910113043072,0.00077772906992759,0.00031751411910123346
2021-09-27,0.00031270402923268964,0.0007702253293135872,0.00031832412315574074,0.00016116240302325711,0.0007745385516674636,0.00031319551052581487
2021-09-28,0.00016387983407228348,0.0003190945806892058,0.00047332303015782475,1.7607935288562167e-05,0.00047113966928711263,0.00016799302152871866
2021-09-29,0.0004731157926744122,0.0006259543041271499,0.0004724235301496239,1.0727548742945874e-05,0.00047468436431439073,0.0004714649757744649
2021-09-30,0.000319601857625134,0.0006289345046354697,0.00047092249052835483,3.0329620005618274e-05,0.00047214655425922614,0.0003198830299619315
2021-10-01,0.00031356567831943716,0.0006201408248638369,0.0003200718899121626,0.00046962194261957857,0.0007727334749826653,0.0003128624256470707
2021-10-04,0.00046499389543960855,0.0007759829954040366,0.00031969345012986184,2.087007688368732e-05,0.000772294822740438,0.0006257112811345421
2021-10-05,0.0004743658692918661,0.0004708912901433142,0.0003123348762650452,0.0003186112396098108,0.00046920467696967485,0.00046839752993308305
2021-10-06,0.00046761711537949137,0.0007730198901569898,0.0004644558318547227,0.0001684590087046077,0.0004628861428915339,0.0003158903365566197
2021-10-07,0.0003133316065959329,0.0009268917874947846,0.00016374369493644473,0.0001684967557522661,0.00046878950807036334,0.00046309494561034106
2021-10-08,0.0003152373905437999,0.0006264231294523586,0.0003188902920816743,0.00032137035021023784,0.0006234794298530898,0.0003102835305461528
2021-10-11,0.0007741291087349871,0.000778726852913391,0.0003130912494544298,0.0003134621450771802,0.00031776731731941634,0.000163349489550328
2021-10-12,0.00046860846943021787,0.0006216611446579525,0.0006194334447224043,0.00031970153450646685,0.0006191385101159823,0.00015783257661519095
2021-10-13,0.00031443951029977023,0.0007751700182776926,0.00031546377585356335,0.00016126937034997054,0.0004693271411474387,0.00031902224689457615
2021-10-14,0.0003133640616102503,0.00077828921745628,0.000321552988743261,0.0004660626637970519,0.0006188213273259655,0.0004671676907549176
2021-10-15,0.0001624216680844731,0.0006265914597545494,0.00047186077647204383,0.00016179128238943226,0.0003138414936020405,0.0001632245026134667
2021-10-18,0.0006186014995725984,0.0007731613892649563,0.0006240891665828432,0.0003136449594558208,0.0003167974096607627,0.0001574682537300362
2021-10-19,0.0001626195865455913,0.0006254168308956864,1.3782174760348418e-05,0.00016317986677454543,0.0006256628782903723,0.0004721354379418436
2021-10-20,0.0003154926746361355,0.00047306352384690056,0.00047228714032248264,6.928546400092384e-06,0.00031772037200540853,0.0001636239449759593
2021-10-21,0.00016249682090407625,0.00031413965511870907,0.0006221818939997829,0.00016193267994054527,0.00031385849151063734,0.0001596711652816477
2021-10-22,0.00032548547333998226,0.00016621876506464343,0.00031473154655489054,8.16004125526179e-06,9.818908155420983e-06,0.00046640073380000633
2021-10-25,0.00031206949653380376,0.00046900268178520717,0.0004671382024473834,0.0003188870990933499,0.00016066104894311685,0.00016641705486574276
2021-10-26,0.00047176075856817637,0.00016289932018246134,0.00031351544806132523,0.00016185088812435366,0.000317980929677859,0.00016249242548642485
2021-10-27,0.0004656055046617788,0.00031356777177316914,0.000620850436071663,0.0003173410449909122,0.0003108006048533892,0.00016307601900251284
2021-10-28,0.0003228551265640297,0.0003158594727363808,0.0006246692817506929,0.0001609378069420673,0.00032455138487385156,0.00016204053764725139
2021-10-29,0.00047406552518775393,0.0007838612807101091,0.000772884415045411,0.0001715620775565066,0.00016726178398172428,0.00048113244132599284
2021-11-01,0.00016779700424885403,0.000318950010437601,0.0006192028360363038,0.0003175890205218498,0.0004707282151484431,0.00048047242233297476
2021-11-02,0.0006199426450918431,0.0006242301499278964,0.00062135191009593,0.00047607490549993274,0.0007742535236194497,0.00046996643638386973
2021-11-03,0.0003199076972409048,0.00047267522671781947,0.0006313810932452598,0.0001629218227797971,0.0006183970193033055,0.0001673758530043469
2021-11-04,0.00047268433044297443,0.0006295161461804635,0.00046577565808383204,0.0003134402238150539,0.00047326786468143364,0.00031804322612104274
2021-11-05,0.0003222572522157163,0.0004730325728361052,0.00017414169251852985,0.0003106772845880829,0.000629380193180745,0.00016522117700243027
2021-11-08,0.0004719381989897048,0.0007807436132980303,0.00047443128460354823,0.00017918754316315874,0.000630196455673251,0.0004660102547466059
2021-11-09,0.00032231226864912893,0.0003205801211620263,0.0006248042790215694,0.00032232121036298,0.0006209806051573582,0.00016545694719623044
2021-11-10,0.00016729804730726064,0.00047518877175563724,0.0006211774117412725,0.00032346187554653885,0.0007800350973611691,0.000162231575288622
2021-11-11,0.0003215649261193021,0.0003215115349824891,0.00032259991072168596,0.00016544595503425433,0.00047512981138363077,0.0006273978846090023
2021-11-12,0.0004777298569218715,0.000320604327271433,0.0004727812323265118,1.220028342114364e-05,0.000480476666984452,0.00016710205404805016
2021-11-15,0.00031897034671051866,0.0007773176989924704,0.00031611151050472904,0.0001653611833899766,0.0007800588365034892,0.00030913809251152154
2021-11-16,0.0001624368408530872,0.0003142964568646198,0.00046859890296041816,0.00016558442631872428,0.0004684788988205049,0.00031724328262490204
2021-11-17,0.0003165719146962496,0.00047118879033902116,0.0006207239585133585,0.00016468362676245874,0.0007748047543714918,0.0003143256809250273
2021-11-18,0.00015962743455937633,0.00031418431816310866,0.0006220450217421336,0.00032258053702675184,0.00046677161196855856,0.00016712021895750419
2021-11-19,0.00031504468443367033,0.0004721700875978679,0.00046932482744308076,0.00016790147960674357,0.0004692539436866748,0.00016179163487141919
2021-11-22,0.00031963526607926005,0.0004754855444592252,0.00032591023212483357,0.0001727834262394337,0.0004819956525541795,0.0004683203419267094
2021-11-23,0.0004721819386449474,0.0004717581827639355,0.0006301523977086366,0.00032646618304487323,0.0003215285809794138,0.00047106886288500807
2021-11-24,0.0003133906233209726,0.0007854448985727567,0.0006273149589585796,0.00016587703318887768,0.0007760965425586757,0.0001786446270752468
2021-11-26,0.0006193600447691973,0.00031498450222685107,0.0006200365401982286,0.00016008451715284646,0.0006225297461150555,0.00016188077318447585
2021-11-29,0.00033128076124993964,0.0004830326973644544,0.0004822532649918749,0.0002015870414698643,0.0006369154703973704,0.0003124333316113895
2021-11-30,0.0003215289497717231,0.0003223265406292857,0.0004707810561116147,0.00017711942800754937,0.0007739817072437482,0.0004767311660722137
2021-12-01,0.0003189051484767165,0.0004705214150129068,0.0004672772091947231,0.000320078129877564,0.00047446495553386505,0.0006204953632473389
2021-12-02,0.0004800636416646382,0.0006302231968671242,0.0006297200403334015,0.00033853642510925575,0.0006334884566166372,0.0006262630688220653
2021-12-03,0.00031585310314838317,0.0004761699809224977,0.0003211616583915004,0.0003232872007359426,0.0007783967325506465,0.0004768826180780083
2021-12-06,0.0003168000919093199,0.0006234182324804097,0.00032367677270837543,0.0001692825472806459,0.0006230225523959573,0.0004664047814206402
2021-12-07,0.00016984814779711898,0.0004681728453245885,0.0003252728460857725,0.00019662033470407324,0.0007761390854076133,0.00016547372621867823
2021-12-08,0.0007765654897172194,0.0004716977138575805,0.0007817201128079116,1.8802824036034616e-05,0.0006281444874677174,0.00031575692002790487
2021-12-09,0.00046822042486698826,0.0007748426254684951,0.0007778368022699808,1.874687600012444e-05,0.00047026981556401443,0.000468405369656368
2021-12-10,0.000470339620304483,0.00031463143933077576,0.0004661453715789461,8.739954210170902e-06,0.0004655475090408853,0.00016470535465432643
2021-12-13,0.000626635909628369,0.0007719907406859317,0.0007798442365477251,0.00016660016825989133,0.0006241839174636991,9.062316543647462e-06
2021-12-14,0.00047598291647282294,0.0004791734082495564,0.0003274184813660792,0.00017493202470693814,0.0006250711648060571,0.0003182774753479493
2021-12-15,0.0003139777896976527,0.0004673357026404042,0.00046995562443639846,0.0003173641798737186,0.00047106200042361184,0.00031400120306154697
2021-12-16,0.000469693219811672,0.0006281829827049059,0.00032883089677598903,0.00017038760567197387,0.0004731287545688683,0.00046592869245703106
2021-12-17,0.00032210246565085273,0.0003202361585421005,0.0006315501205703191,1.249201920416837e-05,0.0004766516469404376,0.0001714790893168427
2021-12-20,0.000467972702579997,0.0004717725702534143,0.00016769993936012383,1.575363362895209e-05,0.0003194761302155135,0.0003134168395227089
2021-12-21,0.0004729564711321215,0.0003140440090597767,0.0004736147553654908,0.00017886803468238345,0.00047324346054165904,0.00046878250601743244
2021-12-22,0.00031855236367597816,0.0004693237134808936,0.0006255813391925081,0.00033129895917691465,0.000620430995546141,0.0004673633587344762
2021-12-23,7.131972121468017e-06,0.00016114693291758314,0.00032087026880797974,0.00032750693273398275,0.0003149601846143333,0.0003137369930519449
2021-12-27,0.00015994215545054184,0.0003126583404258985,0.00046680198141322416,0.00016406286002403192,0.0004655099233395326,0.0004662990635504049
2021-12-28,0.00016424524823988872,0.0007726668723361292,0.0003174363309337607,0.00031856746707006656,0.0006238427439959045,0.00016227457345287257
2021-12-29,0.0004668955482262044,0.0006217796074898648,0.00015920776805635194,1.0280898796303729e-05,0.0004681002489467533,0.0003140085845177649
2021-12-30,0.000310198114537817,0.0003146326449962767,0.00016004865558671267,0.0001580422925559612,0.00031154334488087246,0.0006192762242194639
2021-12-31,0.00016143851838442812,0.0006213163406608791,0.00031618756818054867,0.00016151532944521418,0.00016199841897853666,0.00031438780628241053
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,0.0009999999999999998,0.0009999999999999998,0.0009999999999999998,0.0009999999999999998,0.0009999999999999998,0.0009999999999999998
2022-01-06,0.000781293199725999,0.000781121597809836,2.4002133614024895e-05,1.7559633846757517e-05,0.00078280775437065,0.0007780325457094811
2022-01-07,0.00016449145214497446,0.0007770421756397829,0.00017113245471811386,3.0780689069265955e-05,0.0004744473894128906,0.0004695543847582509
2022-01-10,0.00032313853534431455,0.0007838012752825822,0.00048033824918794103,1.0025230096513808e-05,0.0004786351224316619,1.2641721398078787e-05
2022-01-11,0.00046931619374238,0.0007786868755825789,0.00031864960187648176,1.5519561921831445e-05,0.0003179097631893603,0.00016735446116737313
2022-01-12,0.0003170274415270052,0.0007741065745153613,0.00016160918341077626,7.510019178490063e-06,0.0001618050686630129,0.0004636354191297575
2022-01-13,0.00046675269877467855,0.0007777485595185133,0.00032001260079693157,4.423310793197355e-06,0.0003142488433818621,0.00046823437379616485
2022-01-14,0.00032044495617150257,0.0007819776717266194,0.00031764437326943355,9.292242702037614e-06,0.00032873623334021547,0.0004738897395904629
2022-01-18,0.0004674134219413929,0.0007825874644600396,0.00016253767600492874,6.522552520437153e-06,0.00047447875609541557,0.0006207453279386806
2022-01-19,0.0004672522569584805,0.0004686179142749527,0.0001720605755274864,6.706294475460048e-06,0.0003243936289652402,0.0006262296142472755
2022-01-20,0.000471762482407588,0.0006210279133734387,0.00016103354286281735,1.0292914007593912e-05,0.0004786805552751768,0.0006284584251952719
2022-01-21,0.0004730144032265621,0.0007753219800554759,0.00031486986403547295,7.616990909004806e-06,0.0006240879822028429,0.00031436118000822917
2022-01-24,0.00016571320052444124,0.0007825013387680521,1.557845226800089e-05,1.1805818919927963e-05,0.0004960640819517786,0.0003180705066792698
2022-01-25,0.00032011037043672835,0.0001698258776924358,1.4750619569360676e-05,1.132222973630785e-05,0.0006277542718780367,0.0004718998738633923
2022-01-26,0.00032683077420632276,0.000628882443537031,0.0004714652959348495,9.719440200326765e-06,0.0006389689687781824,0.0004678042445948428
2022-01-27,0.0006213685170052839,0.00047571148394216545,0.0003152443061305519,1.2073932739943435e-05,0.0006218402976341999,0.0003143828329893261
2022-01-28,0.0006270429704251726,0.0007884994867808478,0.00016853907010240036,0.00016780036218300279,0.0004878795139793693,0.000477698613515223
2022-01-31,0.0007801026130113698,0.00046772107491864035,0.0003181307128212465,1.4932671073249387e-05,0.0004693907082952058,0.0007771324389658418
2022-02-01,0.0004734184727145399,0.00047236090335221173,0.00017223530046277014,1.0213978399602711e-05,0.000777541072639489,0.0007798272358951836
2022-02-02,0.0003204461845018849,0.0006251836356761472,0.00016469945673406854,9.881844121130177e-06,0.0004783064124910713,0.00047100159379015656
2022-02-03,0.0007744637497305127,0.0007804073351774024,2.2497491141622653e-05,1.0130613614712221e-05,0.0003228289669680902,0.0006242898670430952
2022-02-04,0.0001769821629687104,0.000624970276063028,0.00017550254352464994,1.1714876277844746e-05,0.0006284795344262044,0.0007809104310479851
2022-02-07,0.00017983769167233805,0.0007803332196465017,0.00031658508578110746,7.703000156414147e-06,0.0004707102735540709,0.0006189376774723038
2022-02-08,0.0004760251390313713,0.0007845136979153008,0.00016060894590734642,6.223591548774415e-06,0.0007749358852002299,0.00046543978016353886
2022-02-09,0.0006287653040943883,0.0007795253189647272,0.0003180590207476656,1.0748616195167288e-05,0.000777211802633426,0.0003174358530602102
2022-02-10,0.00047293210853336943,0.0007782421040155457,0.0001632564719607431,8.913501645719135e-06,0.0007708385020890739,0.0003201722282522206
2022-02-11,0.0006229139286591299,0.0007787020045816555,9.127644475150868e-06,0.00016070576171683647,0.0006234823077566012,0.00031449988191806303
2022-02-14,0.0006468785784900676,0.0007838985356301233,0.000172244169520076,1.0043892159451201e-05,0.00047985813195279147,0.00046693115126429945
2022-02-15,0.00046771714817461953,0.0007751809454636128,0.0001618790645042818,5.54373539224734e-06,0.0007735545291565622,0.0004658571271917616
2022-02-16,0.00047957989035097757,0.0007695491269643912,0.00016461300242433553,8.399071132671272e-06,0.0004745484251070735,0.0003242528718657364
2022-02-17,0.0007728633036816487,0.0007746552655206797,0.00016369336668392483,9.699016077734074e-06,0.0006216088415609461,0.0006241142952799929
2022-02-18,0.0006286377462832355,0.0006187750660763309,0.00016423043243602624,5.336940342953053e-06,0.00032068403058894713,0.00031935799558977494
2022-02-22,0.0007759505878578913,0.0006309254222754645,0.0004683853047997363,4.1250733107855295e-06,0.0006266638906170574,0.0007752082525576852
2022-02-23,0.0006233650175641285,0.0007822623459002019,0.00016769292124170558,6.120935030132265e-06,0.0003151114298342469,0.00032264813572225524
2022-02-24,0.0003159401441091341,0.0007760827483851225,0.000317659269531236,8.161817181244397e-06,8.560564348897168e-06,0.0003179816501462989
2022-02-25,0.0003290157993392314,0.0007774045811482118,3.0980388103954896e-05,1.249398809303949e-05,0.0007833441354879416,0.00032566773173396603
2022-02-28,0.0004672510237029347,0.0007777075372822577,0.00016355114979072248,0.00016327400151203646,0.0007754900902990859,0.0007749652291826563
2022-03-01,0.00016193433206631962,0.0007845129209722142,0.0005287058873267978,1.5643240707060162e-05,0.0007757537203015885,0.0004685171831018259
