,full,no_csa,no_rpa,single_alpha,gbm,no_agents_all_alphas
2021-04-05,-0.0013586896853872335,0.015261334946141458,0.0037714095725820875,0.008930129732279217,0.001227740636593658,0.016242291289767403
2021-04-06,0.00210437091399992,0.005774966823283989,0.0006851981516476955,0.010069077063914095,0.0032458491970522264,0.0026309357165667825
2021-04-07,0.0021607300026488412,-0.004863282220434545,-0.0046850484472751395,-0.010461721687996185,5.242720264102849e-05,-0.006839726133553307
2021-04-08,-0.007614533730199615,0.008026752628850244,0.0013070083214856564,0.013740403352396948,-0.004387315307084649,0.0015002608676102978
2021-04-09,-0.00032059526725249706,0.010206986160438542,0.005654844243437519,0.0034016916336918816,0.004324333446489397,0.006287995623143953
2021-04-12,0.00012946111506011333,0.004461744433355975,-0.0027042299365360274,0.0012760886747141768,-0.006004160334437269,0.00055009408214914
2021-04-13,0.004103505100099019,0.0007246462056065266,-0.0007653084205440213,0.006215012605115846,-0.002829281630606832,-0.004090316740402359
2021-04-14,0.0066997891283671635,0.0011449773542944208,0.0107491331779417,-0.0060597315803576565,0.006337938547207189,0.003131576585359914
2021-04-15,0.004053136022979049,0.00977277957083835,0.0005370730606967899,0.00504776485891601,-0.002598641680865106,0.0027479191526767074
2021-04-16,0.003999762819802467,0.004476492053894118,0.0007735922402350915,0.006322564033079669,0.0036519426366395597,0.008083734447696037
2021-04-19,-0.013178958968099312,-0.007207990324219564,-0.0072852208439030735,-0.014084987017255402,-0.007027343960972074,-0.008282479843974877
2021-04-20,-0.009146579277356624,-0.012232275453489233,-0.015031634744754933,-0.011155290606912437,-0.016867784369690966,-0.007157989597152848
2021-04-21,0.011594221134145705,0.0129149015738103,0.018033618561560535,0.023707432484401388,0.020278701179563017,0.017586872592074868
2021-04-22,-0.014745002240612589,-0.008724020626615854,-0.01878196794430872,0.0002565796926339538,-0.009902219409245891,-0.01150665142425984
2021-04-23,0.012120415061987532,0.018357555074635195,0.01363146190792517,0.014020912617256652,0.014672642541387459,0.020940209960160612
2021-04-26,0.01056544309895812,0.013316177458689666,0.00901920187093063,0.004503826220525284,-1.1357377044042018e-05,0.011849862437111763
2021-04-27,-0.002392660206089364,0.00628839686651461,-0.004664769368090887,0.0028120903955485047,0.0002683105256802575,0.0043238078064103585
2021-04-28,0.002283060175458816,0.005028262680356375,-0.0018683180708303421,-0.008583686787284089,0.001713054262024805,-0.0005410680034606514
2021-04-29,0.010317934057127227,0.012403147404930103,0.0063775446821838,-0.009457192306659621,0.008560157954884405,0.0075573520694199765
2021-04-30,-0.004993729965927697,-0.0015643746982133633,-0.005477195249090187,-0.015977526939486328,-0.0032767816135661036,-0.008849172136082507
2021-05-03,0.009106622813696046,0.0047391335861600775,0.003219742360362927,-0.012146626200299505,0.01293640317487428,0.0067091802216293715
2021-05-04,-0.006577179469476755,-0.004789596822096887,-0.013911976448643119,-0.02122975224987455,-0.010836358650379699,-0.010109989212647084
2021-05-05,-0.0011235891815458254,-0.004131414057160367,-0.0009252772930418294,-0.0014300805212724957,0.004213060419506567,0.0035159978019822058
2021-05-06,0.007925401220574616,0.007302379060315997,0.008105631809758073,-0.0015439991412346211,0.003801549125207823,0.007764203342314653
2021-05-07,0.007895189139524155,0.012910560995728274,0.013154582730087709,0.009185937984671369,0.01582065019071744,0.017750758276821946
2021-05-10,-0.004648069937996696,-0.018003548421385244,-0.010654233548912685,-0.03080880716163291,-0.0014239295784899098,-0.006925747450012067
2021-05-11,-0.0068410101462983005,0.006437245777340986,-0.011397991502595661,-0.007338424017663869,-0.011483218725277126,-0.015241112063146888
2021-05-12,-0.02666605650134712,-0.030198290391935192,-0.038329505938555,-0.03469277082695352,-0.02334740516320015,-0.025978856993847887
2021-05-13,0.014967066382405619,-0.00042625713504535487,0.0159192577588812,-0.0002982648032638497,0.02454369271254961,0.014035267825634249
2021-05-14,0.012217539010871302,0.0252777929594818,0.01923028234692187,0.031851230904202485,0.010525831276945655,0.029996963769909166
2021-05-17,-0.0047291854300487305,0.0038437254966130216,-0.005970212063463561,-0.00845974155363562,-0.0038744275047266174,0.008156632301523489
2021-05-18,-0.015703323845584313,-0.005760033377598746,-0.00832055755832814,-0.002656615013255353,-0.010998474835257082,-0.011473384216717253
2021-05-19,-0.0006994510469078376,-0.0022168739083270935,-0.0020995413666062834,-0.007123598007036088,-0.006222256753222038,-0.00764971621350241
2021-05-20,0.014518222708651602,0.01764533445810773,0.012274931826901835,0.019150953041805144,0.009160066900939401,0.007234181340432058
2021-05-21,0.0026295077686507694,0.0024984512219510487,0.0010194353098066395,-0.005931365411482541,0.0037360134474468025,-0.008727143592867057
2021-05-24,0.0013756429656774816,0.003434794552567475,0.0029139337184718324,0.016741201787213247,0.0036052366662948964,0.008455731399170564
2021-05-25,-0.00034195573462037794,0.001318830742433134,-0.008192510911516257,-0.0015306033719962684,-0.00775563670956723,-0.003772412076241795
2021-05-26,0.005351764053887884,-0.0006802718854586622,0.0016618816435748332,0.011716300994558204,0.009731387065595301,0.008894007228343602
2021-05-27,0.001092128207669018,0.008024324036188968,0.001062605141199999,0.000639800342223203,0.0032400278600098866,0.004896819535812096
2021-05-28,5.3714206847886646e-05,0.0012918222957673672,0.002755739958014011,0.004107278767008764,0.0018644317388754887,-0.0026652253529570054
2021-06-01,-0.0063007965716039725,-0.001984385575010443,-0.0056955751716973434,-0.004334957339628109,0.0021848854821649296,0.004139643889197665
2021-06-02,0.005786303576023502,-0.002370519332230509,0.009103288544569465,-0.0014976728903886526,0.00218220719015109,0.00251232166251902
2021-06-03,0.0018141000709602354,0.0017258964050657173,-0.006229005926949216,-0.016773185729981495,0.0024839403702038615,-0.003148133485104853
2021-06-04,0.004645329813322546,0.005661425166448963,0.004704924815468356,0.016766517682762643,-0.0014608210454377269,0.003618225410394476
2021-06-07,-0.0009400227555102188,-0.006631403271751974,-0.001967785053319163,0.00433463744104942,0.0007398548277537233,-0.0006380739317890036
2021-06-08,-0.002706332486508674,0.0033040632289391466,0.003252220445614608,0.005881540038597746,0.008603082664839662,-0.002235159700629025
2021-06-09,-0.0031665382481171245,-0.001290593442781468,0.00018741712607397325,-0.006643738403559703,-0.009687254294611179,-0.006521167202995266
2021-06-10,0.00434309039611501,0.011960706517860227,0.00885171962504741,0.013100491083245592,-0.005796690971136317,-0.002577536615118583
2021-06-11,0.004641503765723336,-0.0017920210643946645,0.007870810445570956,0.007552034451238289,0.005998537678915083,0.0027893329806323456
2021-06-14,-0.0015695839398289402,-0.007191576130643075,-0.004812510070907013,0.007120493165698347,-0.011384464653171047,-0.0058984094882852155
2021-06-15,-0.0020898409943151,-0.001275956945760289,-0.0046964011105082625,-0.010577666613934611,0.0016005785114741845,-0.00217315748224992
2021-06-16,-0.008416759294893142,-0.010300082038179106,-0.01009830625818094,-0.0018223212850078617,-0.008976060665628283,-0.014560567111986035
2021-06-17,0.002337159805754548,-0.011352368652452495,-0.00014925655977560207,0.013986908452024728,-0.012069803782295838,-0.014726910183880547
2021-06-18,-0.019384309340218103,-0.008728320808101934,-0.013346320125028443,-0.002390773156461102,-0.016910901823804315,-0.020212415053222535
2021-06-21,0.012786233217698298,0.025143097992653962,0.010938363339387521,0.013141375072999154,0.019611900522085047,0.017025967308801872
2021-06-22,0.0023166204881087914,0.003801991076862879,0.006686934613204446,0.00833344825578938,-0.0026624068736455027,0.004775495550564043
2021-06-23,-0.004232628820714506,0.004832733925011713,0.0005265063902567429,0.006102365099519379,-0.002043730724232431,-0.003132456241803103
2021-06-24,0.007155522133709677,0.00733770781190691,0.010986742524004693,0.009320039440923794,0.004358640946772338,0.005710581127938197
2021-06-25,0.0010213526362272474,0.003989879498680229,0.009126644090848304,0.006198777673501256,0.004416128622667074,0.007692836403595671
2021-06-28,0.001476584599008655,-0.01565316576415749,0.003257633727644326,0.008427295608892773,-0.017008825795268114,-0.0007408116908028597
2021-06-29,-0.0034798202247079482,-0.0004622157294596756,-0.0027281315665014325,-0.0006637380056927392,-0.008030340900882494,-0.0006794568237766939
2021-06-30,0.0069294680088234865,0.00831726080886476,-0.0013101125209574423,-0.0016490697381092666,0.005225555869646799,0.0027182281976024965
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,-0.01774013759385616,-0.023923863016552045,-0.012913977347227774,-0.022633537777135643,-0.0183458510031305,-0.01634682929287949
2021-07-07,-0.004853865656721187,-0.004764861095024351,-0.011135630980749076,0.0014247898446671833,-0.00261746262774886,0.001695409826071969
2021-07-08,-0.010560096048647952,-0.008645864860790975,-0.011351137601805833,-0.010371577961379153,-0.010947202663103556,-0.011095655906255681
2021-07-09,0.019514158546237354,0.01855476739134952,0.01844629896107895,0.026518875163918196,0.024925808885990764,0.021530479051187178
2021-07-12,0.0023507566745526913,-0.0014401123594681375,0.0004482604758732357,-0.0015539913199257723,-0.0010088868373183675,0.008277618252845655
2021-07-13,-0.012914914851918567,-0.015364918132247125,-0.01834230194016187,-0.020497307897529397,-0.015145717845674306,-0.011879727868982594
2021-07-14,-0.005255904411755598,-0.0038897116281523644,-0.004127499526414368,-0.007903337996615956,-0.0038433423513751777,0.0034406145272259632
2021-07-15,-0.009678640736010453,-0.014952850288636218,-0.01040374011187645,-0.022656333314548336,-0.006199588718470201,-0.014790346822332144
2021-07-16,-0.016017238605568567,-0.02353177140440342,-0.027096150609497063,-0.03128177750467084,-0.017249439828559768,-0.01654029849441396
2021-07-19,-0.019717209706169726,-0.03070336839257972,-0.02041959071247638,-0.04172892229220307,-0.028198487632141247,-0.02285944108496634
2021-07-20,0.03448586703378786,0.03502510034702338,0.030794980800664076,0.033927020523886894,0.032913042560571606,0.027343040562686723
2021-07-21,0.03180722869703501,0.033868341542173386,0.030957805189965323,0.050057158542719464,0.0186577791619734,0.015808808708423615
2021-07-22,-0.009291056423786592,-0.011361246335763204,-0.007055648407858009,-0.014899377439882684,-0.00992290320816288,-0.009358877852952734
2021-07-23,0.0019007149884734628,0.001097691424554266,0.0041638991161708225,-0.01195661429306586,0.007734432556951896,0.008157650359928074
2021-07-26,0.011017745678308174,0.014575861684869719,0.011920280093996937,0.03547493061394652,0.01634759439628906,0.011256228910197341
2021-07-27,-0.011821215655175637,-0.005825062757399777,-0.013312348212237817,-0.014658165043809292,-0.011566980402305308,-0.013611665637659727
2021-07-28,0.005039374995421649,0.0020032942189112143,0.0049164716749605444,0.012633941671821653,0.0009902686493004059,0.005969806905495275
2021-07-29,0.004651699490874497,0.004014600959253715,0.008658683280744133,-0.0008095765664245804,0.010969317370274746,0.0071084647205347925
2021-07-30,-0.0007963766181333193,-0.004131575894004032,-0.0038182148307329615,-0.024217756831046742,-0.009433309452527176,0.000605724095312695
2021-08-02,-0.003074540607857465,0.000543585919575975,-0.002126398534762711,-0.012810657071708498,-0.004050392381943354,-0.0014150924964015305
2021-08-03,0.007326737877858782,0.013090095743376398,0.009926768741135858,0.012619409723808612,0.010520482494933106,0.01250581539885096
2021-08-04,-0.016741332088393596,-0.017910863361136467,-0.016508845754624444,-0.04189382220064309,-0.03116786135887539,-0.00876816048708667
2021-08-05,0.020814755376343395,0.018937810127478406,0.015142338654572225,0.031665894055619724,0.013028471416145014,0.014164433123993724
2021-08-06,0.006070443754575253,0.007893917802998992,0.006787487732292022,0.012612103356919892,0.009486280384497824,0.007556433453161195
2021-08-09,-0.013349559902080196,-0.008983721657287802,-0.007265264031970765,-0.016381751365009474,-0.01320026924600784,-0.006757618284787696
2021-08-10,0.0013977418382733362,0.008378832761103452,0.0020446532124893616,0.019601230527527637,0.00416933963986079,0.003923724977072175
2021-08-11,0.010248598744005341,0.008706694225877968,0.006182682613678819,0.005075661172363063,0.007210197557594747,0.008016797743914547
2021-08-12,-0.0064548939458222605,-0.005447459574048701,-0.0194073378339521,-0.003872528057277303,-0.008655498166767462,-0.0028095169584854743
2021-08-13,-0.005591439319782268,-0.003911589347771676,-0.002043987794909676,-0.006673664643199103,-0.0003414493240187087,-0.005259803248319824
2021-08-16,0.002731758962261077,-0.0019148982337568359,0.0006402321916236778,-0.0028709502188516796,0.0031628839337005266,0.0005561999179681811
2021-08-17,-0.016176014880275084,-0.0076845420180986605,-0.013173553155976828,-0.00509049444397803,-0.014902528164349504,-0.006646677014738208
2021-08-18,-0.009551856365517268,-0.009926691671041325,-0.008428305129928612,-0.009374076939767108,-0.006678694572806081,-0.008501440887963306
2021-08-19,-0.005755212418198323,-0.014489897352261496,-0.003990065880655356,-0.01031491595064197,-0.006080217546118492,-0.010474847375228202
2021-08-20,0.008047213902034925,0.00691090719171187,0.010929222149873751,0.0029365316418737703,-0.0009463621684862868,0.010222998452153857
2021-08-23,0.015514461994944963,0.02160462647901087,0.031602717360449256,0.014755326280665176,0.023416634161881292,0.010141427102883394
2021-08-24,0.010465620003407795,0.017711120950022138,0.009568051542476612,0.01176483219693742,0.011579666520691242,0.005347128913971661
2021-08-25,0.01368687279952046,0.01220585160675432,0.011814423409700138,0.005314388125423957,0.009144069953630296,0.012958174805302897
2021-08-26,-0.012444845111297415,-0.02105901510137225,-0.017402062526725538,-0.013716162003034606,-0.018414991583444135,-0.011834313632658605
2021-08-27,0.014470657917623855,0.0229536429205139,0.01840948749429583,0.017820924398361852,0.016410960816493448,0.013574875143011813
2021-08-30,0.0005486912784392497,-0.007380555958760185,-0.007251718327729019,-0.0074577873609042895,-0.00902657631212248,0.0003731500945214555
2021-08-31,0.0026106184966698705,0.003105644635729666,0.005093176922760482,0.0065193860236062474,0.0038441406371116896,0.004487841335560433
2021-09-01,-0.007225055000984401,-0.009081519811186803,-0.002880812668980597,-0.006645797191490463,-0.004991643750961567,-0.0024411835870869945
2021-09-02,0.010076258380280293,0.018718169055362856,0.008989640052373935,0.016737117617109932,0.003865162685207683,0.011037241877114556
2021-09-03,-0.009763148136265859,-0.010011256791781957,-0.009223658454842739,-0.005322490373158306,-0.0081339536657743,-0.006352428532610821
2021-09-07,-0.005206099743649336,-0.000665699162091403,-0.004497499242741469,-0.002197397290863351,5.402959694776748e-05,-0.00859297951145785
2021-09-08,-0.009895379497490512,-0.014356678388627288,-0.012229752333928359,-0.006431065922284941,-0.013721390202677576,-0.006955393504773024
2021-09-09,-0.0027808906629823134,0.009635026950679157,-0.00042690275313988374,-0.0028337356473186644,0.006240932480730092,-0.001906690755857265
2021-09-10,-0.002834650628445429,-0.005444073302768558,-0.008071029597350947,-0.0023876465241933803,-0.0028267316118839913,-0.006957966353564964
2021-09-13,0.011767912157171587,0.011945276535850478,0.01709798171336523,0.016623449119076414,0.01125419358585835,0.009261914203357157
2021-09-14,-0.0055587439097858245,-0.011667683587340834,-0.010311542686221354,-0.006378572345286776,-0.003922389703996897,-0.006356661478308874
2021-09-15,0.010452246604886282,0.011939329282048461,0.003974600879218931,0.010162695013108167,0.01021020493407361,0.009951244215326224
2021-09-16,-0.004163600291597711,-0.0070245297040395565,-0.006019237170997763,0.0023902295253964236,-0.0037372840214834543,-0.0017546020210541
2021-09-17,-0.00811880168688023,-0.006396036589816596,-0.00598403017507752,-0.005553476823110997,-0.007452832681314608,-0.0019189491892837173
2021-09-20,-0.01870128395064339,-0.01809171607843553,-0.013076359624543961,-0.02341069259000436,-0.017608112048109664,-0.018340038015564858
2021-09-21,-0.006922875440610659,-0.004000774171699837,-0.007204835106191076,-0.008138407185236911,-0.006286849425561412,-0.004075794298710495
2021-09-22,0.013652995509186652,0.01324961844727595,0.010167026451369274,0.008318789642175736,0.010514189835227058,0.012709923997233611
2021-09-23,0.012960142994433469,0.014565582902827357,0.016693093447714916,0.015378047462508464,0.010992031592226127,0.013869008902261932
2021-09-24,0.0011662997169792067,-0.002223806525345935,0.003478345623771344,-0.00466143998724051,-0.005480555755698584,-0.0010672024261978255
2021-09-27,0.0035166233584958072,-0.0011675416717367476,0.0037699579620182454,0.011820006724061895,0.0042636710062327705,0.011241049150921473
2021-09-28,-0.017209368287928645,-0.019026660071084295,-0.014814020392960441,-0.011230320962395776,-0.013259358183521447,-0.013877447417039633
2021-09-29,-0.005834926606590139,-0.006885260765070001,-0.002273387674136834,0.010520888375683764,-0.004756900583756416,-0.002299182230288398
2021-09-30,-0.009868385809179517,-0.0140851692595287,-0.008069212405022794,-0.008449140192688484,-0.010148262850095796,-0.01918116276602505
2021-10-01,0.0005955571032459622,0.011489592329650267,0.006183891964010454,0.01580799440642708,0.005639150747559251,0.011288323808795667
2021-10-04,-0.012513210597443123,-0.014977503144599833,-0.02087736967678999,-0.018027212170079226,-0.0038103249867007275,-0.010435499939819516
2021-10-05,0.005889615963618338,0.009766721964904931,0.006961125802344768,0.007755276510600793,0.006518974940286081,0.0029675625348318186
2021-10-06,-0.001763294446221746,-0.00513091565374681,0.0013131410374388943,-0.014913090207246653,-0.0037304554420061475,-0.0018359838636798455
2021-10-07,0.012134620304213325,0.00501981642727728,0.0082310777263189,0.01888911415418161,0.010535207083960182,0.008655201185250351
2021-10-08,-0.006189663466974591,-0.005440325783126976,-0.01534951908726661,-0.002276326247858499,-0.00473678175893543,-0.002386893900804336
2021-10-11,-0.00446971035977494,-0.00878451548979501,-0.008140547859491478,0.0028446166505637998,-0.0027746858117468514,0.0013837813579336386
2021-10-12,-0.0031458595441878506,-0.0014736828849373483,0.0029719520289140013,0.005466428712520305,0.0039240569377602666,-0.005469364542102225
2021-10-13,-0.0008495583114399555,-0.00521653344934357,-0.0035720091129684936,0.007121779199714237,-0.003283824045628582,0.002154619937280772
2021-10-14,0.0218660443724714,0.018047296405784806,0.0188677480291229,0.01813312882027559,0.019993034397589548,0.023793751194132497
2021-10-15,0.0015252244729514874,-0.0013628932697811453,-0.004185860169966613,-0.000928422023674627,-0.002644752433002228,-0.0008680011367144403
2021-10-18,-0.007125137659527505,-0.0028782310375317062,0.0001126821685090069,0.007992694349103277,-0.0009008164108857697,-0.005469723265194966
2021-10-19,0.003130741631687715,-0.0010564404325804151,0.001382338935723562,0.009156629527893952,-0.000924292855908986,0.004742592606854325
2021-10-20,0.007727250296386769,0.0077027615883331416,0.0036534455348866124,0.005929631394920707,0.003131693400793352,0.006711770076562248
2021-10-21,-0.0033266675361614652,0.008045359871390727,0.0010373594924505286,0.009383226501675198,0.009438471202400356,0.005962768333878353
2021-10-22,0.006447080259493162,0.0065292609596930935,-0.0034371181221484544,0.00020867209642447683,0.0007814731354996192,0.008099179207281745
2021-10-25,0.006258644716612956,0.0013336441058654747,0.001488499603498211,0.004531743218561015,0.005532263292927591,0.006682575804806435
2021-10-26,-0.004501408280037756,-0.0012476757701680495,0.0015353974408993595,-0.00383984258765108,-0.0038804589328042525,-0.004917360880561008
2021-10-27,-0.016396212925423058,-0.02156579609267659,-0.004478580648784079,-0.010239722055289715,-0.019923661033894584,-0.01627828546340959
2021-10-28,0.006218873375141308,0.01565565854303354,0.014037608459349663,0.019785330498962455,0.011150853172229979,0.006046346432916341
2021-10-29,0.0038717669940773274,0.008410606070895298,0.0023945499909700184,-0.001458397144418551,0.007078027509574118,-0.006992056494523943
2021-11-01,0.01555436529936229,0.02501116940097916,0.007484557161910654,0.020956513827361443,0.014614217716152901,0.013679941891345018
2021-11-02,0.008623623348290739,0.005914126664586195,0.02348748627194488,-0.0019202271887484496,0.0010003605435414497,0.012571699993508012
2021-11-03,0.005411914891910693,0.004110586373473104,0.005421240209419498,0.01192171671032767,0.008821741929558705,0.0028513462621679343
2021-11-04,0.005059414646025164,0.003330861179381338,0.011116776983704406,-0.016338190397566142,0.008205959327556496,0.009783267201319317
2021-11-05,0.017673409451227626,0.022627435563037392,0.016099076906161917,0.030572818409755398,0.02047848696565145,0.004399483037019303
2021-11-08,-0.00557100345080902,-4.9041120475677605e-05,0.0023849480849420642,-0.0042729599900254225,-0.0031257084636008275,0.004690101222573289
2021-11-09,-0.00587616069230818,-0.0030341387245238914,-0.011846506128224337,-0.018298784536319807,-0.0006314391986674361,0.00032787546605653043
2021-11-10,-0.007431172832065528,-0.010189830558986604,-0.013415374253351623,-0.007638456754530257,-0.005759499798023921,-0.008364979336408946
2021-11-11,0.003951962587989911,0.001492402781428978,0.0030098060655360387,-0.0069905934826268975,0.013566391511211237,0.017295987089455206
2021-11-12,0.0013744489827250059,-0.005557295668227491,0.000734395195861821,0.005133634351220638,0.002110248325381021,0.0036804582198549504
2021-11-15,-0.00040274665737812676,0.00039240393324668354,0.0016408202320157851,0.00256975409769302,6.930408118623142e-07,-0.005127226824479839
2021-11-16,-0.0025261369114833784,-0.002315196407209586,-0.0058198290370747524,-0.0006404415215223033,0.0005606599090288613,0.001414542920866514
2021-11-17,-0.007799060914295266,-0.007540016592491733,-0.015247738452152954,-0.010363582657361379,-0.003796596588468263,-0.008328949678530068
2021-11-18,-0.006599363774319292,-0.00562430536813375,-0.003684192687003751,-0.00905497774160993,0.0028903608183969472,0.007301050558389014
2021-11-19,-0.013122048998554101,-0.006637304093677359,-0.015872630917174228,0.0030122697353521465,-0.013895589546433915,0.0004564670281089736
2021-11-22,0.0005024667500136531,0.003030060930032499,-0.003086148751754199,0.0029140833055406484,0.00016468948496600977,0.002612079484881421
2021-11-23,-0.002262808317553125,0.011531026011211816,0.008538863210089094,-0.010210285120792252,0.007103722008070769,-0.002397257972358994
2021-11-24,-0.0033070849805269336,-0.002348992056379579,0.0021590073240855853,0.004243840800133013,-0.004561339020026212,-0.0029548830185022914
2021-11-26,-0.03987385178635132,-0.03316874089161127,-0.03882715242147051,-0.023840016013747245,-0.04666097061060988,-0.02177347260722292
2021-11-29,0.009220226829500895,0.011958171646977458,0.007849002704335665,0.014951342297857112,0.01108781984607066,0.014146936899287412
2021-11-30,-0.02104935365982142,-0.019395144642215003,-0.02389460956771975,-0.021481965622068416,-0.024651736586678772,-0.026158475973698164
2021-12-01,-0.010205056881918426,-0.014468051854452336,-0.02423064618626817,-0.05233956839946027,-0.015440238634235236,-0.007318491336223556
2021-12-02,0.02060354988470633,0.025318687954268032,0.028127135309343753,0.04372994175128022,0.02984099380820283,0.01612950828863025
2021-12-03,-0.005655884935319816,-0.005569442118479686,-0.013556308094379944,-0.023770224945131903,-0.0034148239597014893,-0.0028475185933611283
2021-12-06,0.02326956542160094,0.025214805791705514,0.017553843249761777,0.03765682776625374,0.02359609130783086,0.011932055077410028
2021-12-07,0.012910831290812374,0.014497038669582544,0.016738087638836285,0.009622639978126898,0.016499590747177776,0.018493560160751474
2021-12-08,0.008764225668507469,0.008580131168508101,0.010131386347827516,0.02859646994426622,0.004865452088933762,0.0016792341282643557
2021-12-09,-0.014675268026558686,-0.014435669927999144,-0.01820145929759053,-0.02177157969040542,-0.013661239380900409,-0.01261437672266223
2021-12-10,0.007052892898865195,0.00045176702828416413,0.0022301334586548854,-0.010302464506880629,0.014314716338109249,0.005553516488009213
2021-12-13,-0.014126378291976731,-0.013486371009438922,-0.02065415186700962,-0.02362581708394157,-0.018016341429688772,-0.016103607074025344
2021-12-14,-0.00635853225831356,-0.0062869398136836795,-0.004288583155137426,-0.009401732022266249,-0.0017963343857188062,-0.00470186617793116
2021-12-15,0.003648308306963722,0.008547332232722889,0.02467816243320889,0.011045804128003066,0.006896050289577963,0.017336590098496096
2021-12-16,-0.0084187270307209,-0.01844679958036493,-0.025108520442392337,-0.026544936639318933,-0.01382798591514398,-0.01293515745424888
2021-12-17,0.009122995857446891,0.004218711128501391,0.009671299498567579,0.027171358383306976,-0.0015810608360344502,-0.001451428782798131
2021-12-20,-0.014866815926372972,-0.018057778350529193,-0.021570906943900466,-0.013925750477648213,-0.016092049433645252,-0.014243390508186177
2021-12-21,0.028536061741211333,0.023543237743961498,0.03395614697820242,0.03697036090321731,0.03109329617083989,0.022438279558113935
2021-12-22,0.009893182677043567,0.011064739041160713,0.005457731915067948,0.009068096489146674,0.008959811180492482,0.008486124985565596
2021-12-23,0.007678628264041079,0.006316877709254532,0.0035343323880682514,0.009153753530439316,0.008044814871511763,0.00949972477689067
2021-12-27,0.014285523390199608,0.021025955472163006,0.012556891371884064,0.014793938129564284,0.011371940668909567,0.020380914549421824
2021-12-28,-0.00019048772280665178,-0.0011846988543095427,-0.006823405878641383,-0.00887805745995162,-0.00438419986623918,0.00018298259768386937
2021-12-29,0.0032556212404769806,0.008227991540726209,-0.0010348243075717696,0.0020742096204758287,0.005443859751278613,0.004938265330222876
2021-12-30,-0.0021287018012834747,-0.005048394653742178,-0.0021244736679168204,0.0013531357621104489,-0.005045097321976303,-0.006031758066856458
2021-12-31,-0.0018085058167788292,0.0006617707535940486,-0.002190061516832206,-0.0029413385236437923,0.0008903342957142106,-0.0005889444981948381
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,-0.019747256185135686,-0.043586959237696454,-0.04774027491183326,-0.03130173678411832,-0.02665402414592912,-0.02275967666862391
2022-01-06,-0.00024640535468562245,0.0021606096054104665,0.0023693106336536793,-0.016300385909105593,0.007299243438659088,-0.00019844344243805556
2022-01-07,-0.0006016198918878704,-0.011333988123567569,-0.020013577746259042,-0.007296161177070818,-0.020855461988842715,-0.023672244524350246
2022-01-10,-0.0036913819587596486,-0.0009782269519227685,0.007014946169542306,0.001500891403579042,0.0065256274797068255,0.00462805314448556
2022-01-11,0.00958588134698697,0.013376729271267892,0.010061270617676445,0.000607702702768511,0.012003068361322887,0.010873783199013097
2022-01-12,0.0011734232628759131,0.00485201109395975,-0.0024442739604776218,0.006190809465583424,0.00036122608231388745,0.006314481832398681
2022-01-13,-0.015647905687091013,-0.015389499672793506,-0.03793026216377852,-0.012441547641968044,-0.021974519005016697,-0.021840043131328035
2022-01-14,-0.007167631913384407,0.003884454733621966,-0.007023605405226477,-0.011247870823510298,0.004150530199274944,0.0007339139593987354
2022-01-18,-0.0172826220663158,-0.025099128282709916,-0.028981082777078074,-0.006607962279952778,-0.028093579770091824,-0.02279878298186899
2022-01-19,-0.015550766685094792,-0.004088658567124723,-0.0001742218541874323,-0.008363235512203302,-0.015388038957973004,-0.015601870761487656
2022-01-20,-0.01910248659614639,-0.0076986872964405016,-0.016078124876584037,-0.00788942225700877,-0.017863152734739207,-0.021328445678177047
2022-01-21,-0.02203682360551763,-0.026750207379577392,-0.02834904058541455,-0.0062766919992591885,-0.037874201097138606,-0.01673521726109511
2022-01-24,0.004235274525551628,0.018120700914910175,0.018772601286482553,0.006841388684786733,0.014674840787892728,0.019007020745898433
2022-01-25,-0.0028225603344584254,-0.018772622117094583,-0.03339118917814732,-0.0063676745301468295,-0.009139484760323039,-0.02785379007750574
2022-01-26,0.003013842434266398,-0.0026634109723714097,-0.01488067265602656,-0.00912948949370158,-0.012942178297049783,-0.0037033878329847682
2022-01-27,-0.021878518261630772,-0.029889063195979674,-0.011978997650437641,-0.011489057221350794,-0.012334335163530706,-0.009788235565444005
2022-01-28,0.026163488015903485,0.014990110337941029,0.028656657852565704,0.03496843899469188,0.011690760160967185,0.009927205549489691
2022-01-31,0.033458288707132446,0.045639176057308314,0.04815644718837153,0.008277147798437712,0.028761732504126426,0.027182504891242697
2022-02-01,0.013979318481444238,0.014929517150612736,0.007601981529355903,0.0015213573715082017,0.023111416386281544,0.001842555502639849
2022-02-02,0.006239204810056178,0.003994870445468902,-0.00198105593306301,0.017594644798282356,0.0058072229129763715,0.011991772710123368
2022-02-03,-0.013773004562368244,-0.021342465370850827,-0.02802448885965899,-0.006923866308312019,-0.021995341248826274,-0.010057482474867084
2022-02-04,0.012908146550319478,0.014165898052914887,0.001986925668935966,-0.008582090154202965,0.008884020944668733,-0.015941170394449516
2022-02-07,0.010821871500708753,0.0049048328614587165,-0.0008797783075390747,-0.003945363782355384,-0.0012797643088687126,-0.0022500990179046237
